datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,115.356,0.826,-0.100,65.200,121.737,65.200,-1.120,0.850,5.690,2.840,42.070,10.691,1.091,-0.102,-0.010,-0.331,-0.776,-0.188,-0.398,3.555,7.407,0.409,1.993,1.805,2.006,56.781,18.175,41.145,-0.042,0.050,0.280,4.663,4.925,25.146,25.146,-0.007,1.000,0.990,1.023,1.094,1.171,-0.120,0.397,0.367,0.086,0.506,0.044,0.097,0.418,1.440,1.459,1.589,171.500,165.890,165.300,165.140,162.880,163.410,164.260,164.260,-0.477,-1.641,-0.226,-0.150,0.474,1.413,1.215,1.798,0.145,0.323,0.447,1
2010-06-02 15:00:00,115.759,0.829,0.100,70.200,122.160,70.200,-1.060,-6.650,6.960,3.760,42.780,10.627,1.019,-0.225,-0.030,0.129,0.018,-1.408,-0.198,3.551,7.405,0.398,1.957,1.803,1.991,58.170,20.804,51.577,-0.076,0.054,0.285,4.629,4.906,23.950,23.950,-0.006,1.000,0.990,1.023,1.094,1.171,-0.100,0.338,0.370,0.087,0.503,0.085,0.132,0.411,1.233,1.458,1.588,171.500,165.810,165.300,165.040,162.880,163.410,164.260,164.260,0.060,-0.458,-0.864,0.072,0.441,1.598,2.295,2.213,-0.495,0.039,0.285,1
2010-06-02 15:30:00,115.832,0.830,0.200,117.000,122.241,117.000,1.280,-5.900,7.480,3.100,41.220,10.527,1.023,-0.291,-0.124,0.013,1.113,-1.288,-0.115,3.546,7.403,0.276,1.857,1.794,1.974,58.721,23.495,46.097,-0.127,0.067,0.297,4.591,4.885,27.737,27.737,0.008,0.999,0.991,1.022,1.094,1.171,-0.002,0.263,0.387,0.097,0.501,0.464,0.547,0.382,1.147,1.461,1.591,170.450,165.810,165.240,164.940,162.880,164.260,164.260,164.260,-0.086,1.409,-0.788,0.174,0.287,1.062,2.090,2.196,-0.848,-0.078,0.222,0
2010-06-03 09:30:00,115.356,0.826,0.400,24.000,121.745,24.000,-1.120,-5.610,8.170,4.260,40.770,10.479,0.982,-0.353,-0.165,-0.150,-0.548,-1.245,0.003,3.543,7.402,0.245,1.828,1.788,1.971,53.145,12.858,10.210,-0.129,0.067,0.298,4.572,4.874,26.982,26.982,-0.007,0.998,0.991,1.022,1.094,1.171,-0.008,0.227,0.393,0.101,0.500,0.546,0.654,0.385,1.141,1.463,1.591,170.450,165.810,165.140,164.940,162.880,163.590,163.590,163.590,-0.296,-0.662,-0.743,0.310,0.200,1.311,1.919,2.167,0.015,0.376,0.370,1
2010-06-03 10:00:00,116.746,0.836,0.200,82.800,123.227,82.800,0.930,-4.130,9.450,7.120,42.300,10.391,0.931,-0.210,-0.161,0.059,2.860,-1.000,0.195,3.537,7.400,0.310,1.744,1.779,1.968,64.522,38.218,87.237,-0.134,0.067,0.299,4.536,4.854,27.425,27.425,0.006,0.998,0.992,1.021,1.094,1.171,-0.005,0.152,0.406,0.111,0.499,0.651,0.819,0.539,1.160,1.483,1.601,170.090,166.270,166.270,166.270,162.880,163.590,163.590,163.590,-0.104,1.992,-0.711,0.375,0.399,1.063,2.281,2.360,-0.261,0.139,0.076,0
2010-06-03 10:30:00,116.600,0.835,-0.200,132.800,123.071,132.800,0.510,-2.970,9.080,8.180,42.470,10.327,0.931,0.399,-0.071,-0.508,2.270,-0.815,0.136,3.532,7.398,0.416,1.658,1.763,1.968,67.320,48.982,76.687,-0.128,0.076,0.301,4.518,4.842,31.591,31.591,0.003,0.999,0.992,1.021,1.094,1.171,0.038,0.091,0.428,0.129,0.498,0.552,0.911,0.646,1.182,1.502,1.603,169.590,166.950,166.950,166.950,162.880,163.590,163.590,163.860,-0.652,1.961,-0.602,0.305,0.579,0.411,1.953,2.247,-0.743,-0.127,-0.070,0
2010-06-03 11:00:00,117.002,0.838,-0.000,152.400,123.501,152.400,1.090,-2.490,9.770,10.390,42.900,10.258,0.925,0.726,0.012,-0.494,0.265,-0.733,0.243,3.527,7.396,0.432,1.532,1.752,1.962,69.894,56.504,89.187,-0.121,0.086,0.301,4.499,4.830,35.207,35.207,0.007,1.000,0.993,1.020,1.094,1.171,0.088,0.018,0.446,0.148,0.497,0.332,0.938,0.685,1.190,1.507,1.598,169.440,166.950,166.950,166.950,162.880,163.590,163.590,165.650,-0.628,0.214,-0.381,0.327,0.456,0.814,2.080,1.900,-0.198,-0.030,0.162,0
2010-06-03 11:30:00,117.038,0.838,-0.200,174.800,123.538,174.800,1.600,-0.820,10.580,11.000,43.090,10.200,0.944,0.739,0.175,-0.521,0.531,-0.459,0.376,3.521,7.394,0.435,1.416,1.731,1.954,71.078,60.653,93.806,-0.115,0.097,0.300,4.482,4.819,40.988,40.988,0.010,1.002,0.994,1.020,1.094,1.172,0.112,-0.043,0.474,0.169,0.496,0.183,0.922,0.761,1.174,1.514,1.603,169.310,167.010,167.010,167.010,162.880,163.590,163.590,165.650,-0.636,0.413,-0.264,0.452,0.449,0.888,1.809,1.901,0.299,0.351,0.269,0
2010-06-03 12:00:00,116.636,0.836,0.000,199.600,123.123,199.600,0.940,-3.180,9.810,11.100,42.630,10.143,0.971,0.820,0.318,-0.562,-0.872,-0.838,0.253,3.516,7.392,0.448,1.297,1.716,1.945,68.689,54.614,74.074,-0.109,0.110,0.300,4.470,4.810,46.673,46.673,0.006,1.003,0.995,1.020,1.094,1.172,0.149,-0.100,0.498,0.191,0.495,0.187,0.879,0.828,1.181,1.522,1.604,169.300,167.370,167.370,167.370,162.880,163.590,163.590,166.130,-0.707,-0.806,-0.460,0.334,0.393,0.851,2.075,1.949,-0.098,0.256,0.296,0
2010-06-03 12:30:00,116.453,0.834,-0.100,208.000,122.930,208.000,0.780,-2.320,8.120,10.630,43.300,10.078,0.970,0.542,0.445,-0.638,-1.114,-0.696,-0.020,3.511,7.390,0.470,1.178,1.712,1.932,66.462,49.013,64.462,-0.103,0.124,0.299,4.459,4.802,49.232,49.232,0.005,1.004,0.996,1.019,1.094,1.172,0.117,-0.159,0.508,0.210,0.493,0.129,0.714,0.849,1.180,1.513,1.602,169.300,167.370,167.370,167.370,162.880,163.590,163.860,165.760,-1.078,-0.996,-0.430,0.102,0.447,0.638,1.566,1.611,-0.074,0.169,0.303,0
2010-06-03 13:00:00,115.905,0.830,-0.300,219.000,122.352,219.000,0.050,-2.850,6.830,9.590,42.380,10.018,0.961,0.186,0.483,-0.808,-1.185,-0.779,-0.221,3.506,7.388,0.477,1.088,1.710,1.920,62.949,40.083,49.295,-0.097,0.139,0.299,4.449,4.794,51.195,51.195,0.000,1.005,0.996,1.019,1.094,1.172,0.068,-0.208,0.514,0.224,0.493,0.072,0.508,0.884,1.181,1.515,1.600,169.300,167.370,167.370,166.130,162.880,163.590,165.090,165.090,-1.080,-1.081,-0.513,-0.104,0.629,0.740,1.584,1.619,-0.128,0.179,0.261,0
2010-06-03 13:30:00,115.027,0.824,0.000,260.000,121.433,260.000,-1.290,-3.580,5.330,8.860,42.160,9.950,0.909,-0.173,0.324,-1.003,-1.928,-0.895,-0.451,3.500,7.386,0.503,0.995,1.710,1.909,55.658,21.547,17.813,-0.115,0.141,0.291,4.438,4.786,49.752,49.752,-0.008,1.003,0.996,1.018,1.094,1.172,0.012,-0.264,0.514,0.237,0.494,0.169,0.414,1.002,1.187,1.523,1.606,169.300,167.370,167.370,166.080,162.880,163.590,163.850,163.850,-1.281,-1.383,-0.580,-0.297,0.543,0.665,1.572,1.623,-0.484,-0.019,0.147,1
2010-06-03 14:00:00,114.077,0.817,-0.400,312.400,120.448,312.400,-2.460,-4.090,4.950,7.320,40.740,9.873,0.786,-0.852,0.106,-1.341,-1.873,-0.975,-0.504,3.495,7.383,0.553,0.903,1.715,1.899,47.937,4.944,7.014,-0.163,0.125,0.275,4.441,4.784,43.515,43.515,-0.015,1.001,0.996,1.018,1.094,1.172,-0.113,-0.333,0.507,0.246,0.493,0.260,0.446,1.154,1.195,1.540,1.616,169.300,167.370,167.370,165.300,162.520,162.520,162.520,162.520,-1.422,-1.511,-0.545,-0.317,0.594,0.810,1.276,1.487,-0.485,0.214,0.304,1
2010-06-03 14:30:00,113.894,0.816,0.200,355.800,120.262,355.800,-1.990,-5.010,5.560,6.820,39.870,9.785,0.633,-1.517,-0.237,-1.208,-0.848,-1.115,-0.405,3.488,7.381,0.586,0.830,1.720,1.892,42.790,9.891,13.077,-0.216,0.109,0.256,4.462,4.793,36.865,36.865,-0.012,0.998,0.995,1.017,1.094,1.172,-0.220,-0.402,0.502,0.253,0.491,0.242,0.457,1.254,1.209,1.551,1.623,169.300,167.370,167.370,163.920,161.380,161.380,161.380,161.380,-1.359,-0.847,-0.561,-0.185,0.524,0.721,1.220,1.688,-0.494,0.207,0.296,1
2010-06-03 15:00:00,113.346,0.812,0.100,396.000,119.684,396.000,-3.340,-5.790,4.890,5.880,39.130,9.689,0.466,-1.825,-0.614,-1.546,-0.407,-1.233,-0.507,3.481,7.379,0.592,0.825,1.725,1.886,38.256,0.547,0.723,-0.255,0.093,0.235,4.487,4.802,31.142,31.142,-0.020,0.994,0.994,1.016,1.094,1.172,-0.266,-0.432,0.498,0.261,0.488,0.194,0.455,1.347,1.220,1.563,1.628,169.300,167.370,166.130,162.620,161.380,161.380,161.380,161.380,-0.809,-0.368,-0.628,-0.253,0.654,1.496,2.400,2.178,-0.502,-0.060,0.127,1
2010-06-03 15:30:00,111.846,0.801,0.000,446.400,118.128,446.400,-5.550,-8.760,3.180,3.670,37.270,9.582,0.250,-2.066,-0.958,-1.536,-1.559,-1.696,-0.769,3.474,7.376,0.621,0.846,1.739,1.882,27.803,2.081,2.708,-0.263,0.075,0.213,4.524,4.818,25.331,25.331,-0.034,0.990,0.993,1.015,1.094,1.172,-0.331,-0.441,0.488,0.266,0.486,0.208,0.548,1.366,1.218,1.572,1.619,169.300,167.370,166.080,162.370,159.390,159.390,159.390,159.390,-0.783,-1.202,-0.736,-0.454,0.742,1.599,2.400,2.243,-0.858,-0.168,0.072,1
2010-06-04 09:30:00,112.834,0.808,0.000,20.200,119.180,20.200,-3.460,-6.780,3.980,3.440,37.260,9.527,0.166,-2.150,-1.142,-1.606,-0.084,-1.374,-0.647,3.470,7.374,0.618,0.854,1.744,1.880,31.295,14.699,18.254,-0.263,0.075,0.211,4.551,4.831,23.562,23.562,-0.021,0.989,0.992,1.015,1.094,1.172,-0.343,-0.448,0.481,0.267,0.485,0.220,0.570,1.367,1.211,1.572,1.620,169.300,167.370,165.710,161.650,159.390,159.390,159.390,159.390,-0.968,-0.001,-0.574,-0.397,0.531,1.447,2.093,2.127,-0.058,0.159,0.215,1
2010-06-04 10:00:00,112.907,0.809,0.100,39.200,119.262,39.200,-5.350,-8.380,4.840,3.700,37.650,9.413,-0.070,-2.190,-1.411,-1.548,0.416,-1.605,-0.509,3.461,7.372,0.568,0.898,1.767,1.883,30.983,14.615,18.045,-0.262,0.072,0.209,4.606,4.856,19.266,19.266,-0.032,0.986,0.991,1.014,1.094,1.172,-0.406,-0.476,0.456,0.262,0.482,0.176,0.647,1.251,1.204,1.568,1.618,169.140,167.370,165.090,161.490,159.390,159.390,159.390,159.390,-0.932,0.855,-0.622,-0.237,0.649,1.631,2.572,2.421,-0.291,0.048,-0.062,1
2010-06-04 10:30:00,111.773,0.801,-0.100,77.000,118.076,77.000,-6.740,-8.710,2.770,0.150,36.650,9.288,-0.413,-2.086,-1.494,-2.012,-0.495,-1.650,-0.829,3.451,7.368,0.479,1.002,1.811,1.894,21.783,0.622,0.710,-0.265,0.071,0.206,4.660,4.881,14.902,14.902,-0.041,0.985,0.988,1.013,1.093,1.172,-0.546,-0.537,0.427,0.246,0.478,0.149,0.556,1.202,1.216,1.579,1.614,168.490,167.370,163.350,160.920,159.320,159.320,159.320,159.320,-1.205,-0.345,-0.628,-0.435,0.491,1.728,2.442,2.371,-0.749,-0.190,-0.198,1
2010-06-04 11:00:00,109.945,0.788,-0.100,123.800,116.186,123.800,-9.870,-11.110,-0.040,-4.880,33.910,9.140,-0.872,-2.763,-1.620,-2.613,-2.159,-2.009,-1.259,3.441,7.365,0.633,1.196,1.891,1.927,5.201,6.480,7.037,-0.266,0.066,0.201,4.760,4.929,11.082,11.082,-0.059,0.984,0.985,1.012,1.093,1.172,-0.789,-0.618,0.382,0.215,0.471,0.207,0.530,1.262,1.253,1.589,1.599,168.370,167.370,162.370,160.510,155.670,155.670,155.670,155.670,-1.361,-1.650,-0.775,-0.760,0.458,2.682,2.942,2.324,-0.228,-0.104,0.042,0
2010-06-04 11:30:00,110.091,0.789,-0.400,140.000,116.349,140.000,-9.700,-10.780,-0.220,-3.500,34.550,8.995,-1.349,-3.159,-1.666,-2.390,-0.633,-1.934,-1.284,3.429,7.361,0.648,1.365,1.972,1.959,9.539,11.890,12.906,-0.271,0.055,0.194,4.870,4.983,8.604,8.604,-0.058,0.983,0.981,1.011,1.093,1.171,-0.943,-0.707,0.331,0.181,0.465,0.157,0.535,1.259,1.239,1.594,1.596,168.370,167.370,161.650,159.270,155.670,155.670,155.670,155.670,-1.451,-1.084,-0.772,-0.754,0.612,2.679,2.735,2.264,-0.157,0.152,0.143,0
2010-06-04 12:00:00,110.201,0.789,-0.100,144.600,116.468,144.600,-8.980,-9.700,-0.320,-3.440,34.710,8.858,-1.820,-2.625,-1.636,-2.315,1.469,-1.751,-1.295,3.416,7.357,0.646,1.509,2.046,1.991,9.455,11.785,14.308,-0.270,0.044,0.187,4.969,5.032,6.938,6.938,-0.054,0.984,0.978,1.010,1.093,1.171,-0.957,-0.789,0.277,0.146,0.459,0.055,0.457,1.209,1.227,1.594,1.594,168.370,166.130,161.490,157.670,155.670,155.670,155.670,156.570,-1.322,1.083,-0.752,-0.816,0.712,2.445,2.816,2.279,-0.118,0.073,0.174,0
2010-06-04 12:30:00,110.676,0.793,1.200,161.000,116.987,161.000,-8.020,-8.960,0.780,-3.510,35.410,8.722,-2.259,-2.197,-1.562,-2.066,1.710,-1.615,-1.123,3.402,7.353,0.654,1.618,2.108,2.019,7.981,9.948,12.136,-0.268,0.040,0.179,5.055,5.075,5.806,5.806,-0.048,0.984,0.974,1.009,1.092,1.171,-0.920,-0.864,0.238,0.111,0.452,0.054,0.361,1.239,1.221,1.596,1.595,168.370,166.080,160.920,157.850,155.670,155.670,155.670,156.010,-1.349,1.756,-0.730,-0.736,0.901,2.174,2.306,1.948,-0.094,0.081,0.179,0
2010-06-04 13:00:00,109.689,0.786,0.000,176.200,115.949,176.200,-8.640,-11.070,-0.220,-4.200,33.010,8.582,-2.688,-1.809,-1.504,-2.341,0.483,-1.918,-1.274,3.387,7.348,0.670,1.709,2.163,2.044,5.475,6.824,8.905,-0.278,0.035,0.171,5.135,5.115,4.955,4.955,-0.052,0.985,0.971,1.008,1.092,1.171,-0.875,-0.946,0.203,0.077,0.446,0.080,0.348,1.249,1.223,1.598,1.597,168.370,165.300,160.510,157.850,155.670,155.670,155.670,156.010,-1.422,0.386,-0.806,-0.785,0.565,2.300,2.377,1.976,-0.147,0.092,0.139,0
2010-06-04 13:30:00,110.420,0.791,-0.000,187.400,116.727,187.400,-6.350,-8.900,0.420,-3.460,34.820,8.449,-3.067,-1.421,-1.416,-2.063,0.641,-1.572,-1.174,3.371,7.344,0.689,1.773,2.205,2.063,10.339,12.887,19.838,-0.276,0.030,0.162,5.198,5.147,4.347,4.347,-0.039,0.986,0.968,1.008,1.092,1.170,-0.814,-1.014,0.173,0.045,0.438,0.073,0.303,1.155,1.221,1.593,1.597,168.370,163.920,159.270,157.550,155.670,155.670,155.670,156.450,-1.410,0.558,-0.721,-0.717,0.548,1.694,2.043,1.810,-0.491,-0.083,0.035,0
2010-06-04 14:00:00,109.689,0.786,-0.300,209.800,115.956,209.800,-6.060,-10.100,-1.550,-4.140,34.050,8.323,-3.357,-1.038,-1.083,-2.223,0.733,-1.741,-1.471,3.355,7.339,0.692,1.801,2.230,2.072,6.633,8.268,14.757,-0.282,0.024,0.152,5.239,5.168,3.944,3.944,-0.037,0.989,0.966,1.007,1.091,1.170,-0.676,-1.066,0.147,0.018,0.433,0.101,0.257,1.058,1.223,1.597,1.599,168.370,162.620,157.850,157.710,155.670,155.670,156.010,156.460,-1.549,0.562,-0.851,-1.036,0.634,1.592,1.808,1.688,-0.487,0.053,0.197,0
2010-06-04 14:30:00,110.457,0.791,0.000,223.200,116.772,223.200,-4.710,-9.000,-1.950,-2.890,35.860,8.198,-3.579,-0.654,-0.801,-1.768,0.613,-1.556,-1.526,3.337,7.333,0.698,1.815,2.244,2.079,12.066,15.039,28.507,-0.280,0.007,0.141,5.263,5.180,3.656,3.656,-0.029,0.992,0.965,1.006,1.091,1.170,-0.525,-1.104,0.115,-0.006,0.430,0.118,0.274,0.971,1.214,1.585,1.597,168.370,162.370,157.850,157.710,155.670,155.670,156.010,156.460,-1.365,0.627,-0.871,-1.166,0.796,1.236,1.482,1.805,-0.484,0.050,0.197,0
2010-06-04 15:00:00,110.420,0.791,-0.000,265.800,116.742,265.800,-3.970,-8.940,-1.740,-2.730,36.940,8.077,-3.749,-0.208,-0.515,-1.866,1.146,-1.534,-1.492,3.318,7.328,0.702,1.819,2.248,2.083,12.887,16.063,34.114,-0.278,-0.014,0.129,5.277,5.188,3.444,3.444,-0.025,0.995,0.964,1.005,1.090,1.170,-0.410,-1.132,0.082,-0.027,0.429,0.183,0.396,0.975,1.214,1.594,1.602,168.370,161.650,158.450,158.450,155.670,155.670,156.010,156.570,-1.359,0.898,-0.842,-1.036,0.853,1.677,2.495,2.221,-0.486,-0.208,0.033,0
2010-06-04 15:30:00,110.420,0.791,-0.100,285.800,116.742,285.800,-1.870,-9.040,-2.360,-2.930,34.380,7.957,-3.885,0.031,-0.284,-1.851,0.321,-1.534,-1.580,3.299,7.322,0.680,1.822,2.245,2.084,12.887,16.063,38.491,-0.275,-0.037,0.116,5.283,5.192,3.277,3.277,-0.012,0.997,0.963,1.004,1.090,1.169,-0.327,-1.149,0.047,-0.047,0.426,0.227,0.452,0.884,1.209,1.586,1.599,168.370,160.970,158.450,158.450,155.670,155.670,156.450,157.260,-1.300,0.435,-0.908,-1.122,0.594,1.598,2.311,2.228,-0.854,-0.309,-0.014,0
2010-06-07 09:30:00,110.420,0.791,-1.000,11.000,116.764,11.000,-3.260,-10.090,-4.230,-4.490,31.940,7.893,-3.945,0.065,-0.170,-1.687,-0.211,-1.677,-1.850,3.290,7.319,0.684,1.821,2.239,2.085,15.287,19.055,46.095,-0.275,-0.038,0.116,5.283,5.192,3.200,3.200,-0.020,0.998,0.963,1.004,1.090,1.169,-0.307,-1.160,0.028,-0.056,0.424,0.131,0.444,0.883,1.207,1.584,1.597,168.370,160.920,159.100,159.100,155.670,155.670,156.450,157.260,-1.358,-0.178,-1.216,-1.265,0.791,1.440,1.934,2.174,-0.431,0.009,0.130,0
2010-06-07 10:00:00,111.152,0.796,0.200,26.600,117.535,26.600,-2.330,-9.780,-4.180,-2.700,32.290,7.770,-4.039,0.343,0.121,-1.846,0.546,-1.609,-1.832,3.270,7.313,0.685,1.819,2.226,2.084,16.804,21.074,52.237,-0.275,-0.041,0.115,5.282,5.192,3.072,3.072,-0.014,1.001,0.963,1.003,1.089,1.169,-0.240,-1.175,-0.008,-0.071,0.419,0.139,0.482,0.883,1.191,1.578,1.598,168.160,160.510,159.100,159.100,155.670,155.670,156.460,157.520,-1.200,0.450,-1.264,-1.082,0.777,1.618,2.207,2.417,-0.267,-0.101,-0.139,1
2010-06-07 10:30:00,111.517,0.799,0.100,40.600,117.928,40.600,-0.200,-8.530,-3.450,-4.100,31.190,7.651,-4.060,0.735,0.322,-1.649,1.183,-1.413,-1.720,3.249,7.306,0.687,1.820,2.200,2.083,21.899,27.957,92.146,-0.272,-0.045,0.114,5.266,5.185,3.030,3.030,-0.001,1.003,0.963,1.002,1.089,1.169,-0.148,-1.173,-0.042,-0.083,0.413,0.119,0.541,0.812,1.184,1.583,1.596,168.070,159.380,159.380,159.380,155.670,155.670,156.460,158.070,-1.310,1.189,-1.148,-1.067,0.601,1.740,2.080,2.359,-0.738,-0.328,-0.265,1
2010-06-07 11:00:00,111.627,0.800,0.000,51.200,118.054,51.200,2.520,-7.040,-3.170,-3.980,31.300,7.542,-3.934,0.897,0.428,-1.701,0.509,-1.186,-1.674,3.228,7.300,0.432,1.853,2.179,2.085,24.300,31.022,87.448,-0.262,-0.047,0.115,5.244,5.175,7.499,7.499,0.016,1.004,0.965,1.002,1.088,1.168,0.080,-1.137,-0.060,-0.084,0.410,0.116,0.547,0.701,1.170,1.583,1.596,168.070,160.020,160.020,160.020,155.670,156.010,157.260,158.390,-1.299,0.573,-1.154,-1.001,0.428,2.998,2.734,2.352,0.106,-0.099,0.055,0
