datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,34.946,0.180,0.000,251.200,46.740,251.200,0.290,3.440,-1.650,1.320,19.380,4.237,2.310,0.254,0.360,0.418,-0.831,0.863,-0.748,0.755,2.328,0.401,2.075,2.566,2.802,70.531,85.959,65.385,0.446,0.310,0.390,2.546,2.776,66.287,66.287,0.004,1.004,1.010,0.990,1.037,1.115,0.031,0.969,-0.034,0.094,0.565,0.049,0.182,0.636,1.395,1.410,1.312,74.520,74.240,74.240,74.050,68.680,72.680,73.550,73.550,0.369,-1.042,0.825,-1.536,0.409,2.308,2.874,3.295,0.584,0.307,0.385,1
2010-06-02 15:00:00,35.773,0.184,0.500,473.200,47.856,473.200,1.970,5.900,0.300,2.760,21.340,4.328,2.459,0.632,0.414,1.306,2.779,1.548,-0.501,0.753,2.325,0.547,2.008,2.559,2.805,96.057,99.346,98.113,0.471,0.312,0.392,2.539,2.771,72.029,72.029,0.027,1.004,1.011,0.991,1.036,1.115,0.152,1.048,-0.042,0.100,0.562,0.417,0.491,0.874,1.457,1.432,1.337,75.460,75.460,75.460,75.460,68.680,72.680,73.550,73.550,0.921,1.737,1.105,-1.158,0.652,2.228,2.864,2.961,0.586,0.351,0.418,0
2010-06-02 15:30:00,35.939,0.185,0.600,622.400,48.078,622.400,3.130,7.130,2.230,3.590,21.640,4.451,2.751,1.602,0.490,1.295,2.860,1.897,-0.249,0.750,2.322,0.527,1.926,2.580,2.814,99.086,99.082,97.816,0.504,0.324,0.398,2.544,2.772,80.030,80.030,0.043,1.005,1.012,0.992,1.036,1.115,0.438,1.174,-0.014,0.117,0.562,0.607,0.685,0.917,1.482,1.437,1.349,75.810,75.810,75.810,75.810,69.070,72.910,73.550,74.090,0.812,1.922,1.156,-0.166,0.532,2.710,3.463,3.300,0.606,0.386,0.376,0
2010-06-03 09:30:00,36.178,0.186,0.300,151.600,48.402,151.600,3.140,7.020,2.340,3.690,22.150,4.516,2.908,2.031,0.560,1.036,1.631,1.840,-0.235,0.749,2.321,0.536,1.897,2.593,2.819,100.000,100.000,100.000,0.505,0.325,0.398,2.550,2.774,82.875,82.875,0.043,1.006,1.013,0.993,1.036,1.115,0.553,1.235,-0.000,0.126,0.563,0.574,0.721,1.000,1.507,1.450,1.355,76.320,76.320,76.320,76.320,69.300,72.910,73.550,74.680,1.190,1.626,1.206,-0.128,0.628,2.773,3.292,2.884,0.132,0.064,0.206,0
2010-06-03 10:00:00,36.141,0.186,0.100,256.400,48.357,256.400,3.180,6.280,2.230,3.210,21.030,4.635,3.227,2.221,0.702,0.981,0.265,1.605,-0.247,0.747,2.318,0.550,1.901,2.620,2.828,97.045,96.539,93.131,0.513,0.330,0.400,2.562,2.778,86.905,86.905,0.044,1.007,1.015,0.994,1.035,1.115,0.650,1.322,0.031,0.141,0.564,0.377,0.760,1.108,1.525,1.470,1.363,76.320,76.320,76.320,76.320,70.010,73.150,73.550,75.390,0.808,0.260,1.118,-0.152,0.627,2.594,2.771,2.739,0.167,-0.096,0.062,0
2010-06-03 10:30:00,36.013,0.185,-0.200,276.400,48.186,276.400,2.370,5.900,1.840,3.060,19.340,4.743,3.489,2.073,0.885,0.768,-1.167,1.492,-0.296,0.746,2.316,0.545,1.914,2.638,2.832,96.176,95.294,89.598,0.521,0.339,0.401,2.568,2.779,89.196,89.196,0.032,1.009,1.017,0.995,1.035,1.115,0.610,1.378,0.062,0.152,0.561,0.171,0.823,1.049,1.519,1.472,1.365,76.320,76.320,76.320,76.280,70.160,73.500,73.550,75.820,0.635,-1.075,1.152,-0.198,0.537,2.294,2.644,2.620,0.151,-0.106,0.058,0
2010-06-03 11:00:00,36.068,0.186,-0.300,350.400,48.262,350.400,2.210,5.420,2.620,3.700,17.870,4.834,3.703,1.723,1.127,0.698,-0.764,1.346,-0.190,0.745,2.313,0.560,1.922,2.649,2.831,98.088,97.506,94.705,0.526,0.348,0.402,2.572,2.780,90.690,90.690,0.030,1.011,1.018,0.996,1.035,1.116,0.511,1.403,0.091,0.165,0.554,0.125,0.877,1.088,1.503,1.485,1.370,76.320,76.320,76.320,76.290,70.440,73.550,73.700,75.590,0.507,-0.629,1.150,0.033,0.517,1.659,2.463,2.479,0.602,0.304,0.292,0
2010-06-03 11:30:00,36.270,0.187,0.500,426.000,48.535,426.000,2.600,6.010,4.200,4.050,18.220,4.936,3.910,1.558,1.365,1.128,0.272,1.504,0.028,0.745,2.311,0.559,1.932,2.654,2.827,97.914,97.256,94.224,0.531,0.361,0.403,2.575,2.780,91.920,91.920,0.035,1.014,1.019,0.997,1.035,1.116,0.471,1.427,0.131,0.178,0.549,0.187,0.831,1.142,1.520,1.484,1.377,76.530,76.530,76.530,76.530,70.490,73.550,74.680,75.590,0.837,0.133,1.247,0.395,0.581,1.900,2.409,2.495,1.000,0.717,0.579,0
2010-06-03 12:00:00,36.914,0.190,0.300,648.400,49.398,648.400,3.960,7.090,6.250,5.250,19.460,5.059,4.240,2.160,1.448,1.519,1.731,1.780,0.311,0.745,2.308,0.642,1.978,2.669,2.825,99.845,99.802,99.638,0.540,0.379,0.404,2.596,2.788,93.430,93.430,0.054,1.014,1.021,0.999,1.036,1.116,0.615,1.479,0.195,0.198,0.546,0.295,0.676,1.357,1.590,1.520,1.388,77.890,77.890,77.890,77.890,70.490,73.550,75.390,75.980,1.096,1.121,1.331,0.777,0.713,2.428,2.543,2.634,1.000,0.743,0.430,0
2010-06-03 12:30:00,36.638,0.188,0.100,770.800,49.036,770.800,3.510,6.830,5.410,4.880,16.420,5.183,4.571,2.645,1.423,1.324,0.264,1.713,0.198,0.745,2.306,0.658,2.023,2.683,2.817,94.084,92.556,87.404,0.551,0.402,0.407,2.623,2.801,94.545,94.545,0.048,1.014,1.024,1.000,1.036,1.116,0.760,1.532,0.260,0.217,0.540,0.307,0.551,1.471,1.614,1.542,1.401,77.890,77.890,77.890,77.890,70.650,73.550,75.590,77.190,0.948,0.367,1.422,0.579,0.703,2.516,2.896,2.887,0.602,0.490,0.279,0
2010-06-03 13:00:00,36.656,0.189,0.100,803.200,49.061,803.200,3.390,6.520,5.220,4.590,16.370,5.305,4.879,2.240,1.339,1.254,-1.355,1.621,0.174,0.746,2.304,0.670,2.057,2.694,2.803,94.120,92.495,87.481,0.563,0.425,0.409,2.651,2.813,95.343,95.343,0.046,1.013,1.026,1.001,1.036,1.117,0.739,1.582,0.319,0.234,0.528,0.136,0.482,1.479,1.618,1.546,1.403,77.890,77.890,77.890,77.860,70.650,73.550,75.590,77.280,0.901,-1.013,1.406,0.520,0.709,2.412,2.764,2.826,0.684,0.554,0.373,0
2010-06-03 13:30:00,36.491,0.188,0.000,843.600,48.839,843.600,2.960,6.360,4.710,4.440,17.290,5.422,5.181,1.733,1.252,1.192,-1.030,1.581,0.107,0.747,2.302,0.676,2.087,2.706,2.793,91.306,88.882,81.490,0.575,0.449,0.412,2.677,2.825,95.967,95.967,0.040,1.013,1.028,1.002,1.036,1.117,0.706,1.621,0.375,0.251,0.518,0.062,0.486,1.509,1.625,1.554,1.407,77.890,77.890,77.890,77.400,70.690,73.550,75.590,77.010,0.874,-1.126,1.365,0.483,0.622,2.419,3.179,3.002,0.679,0.557,0.391,0
2010-06-03 14:00:00,35.902,0.185,-0.800,970.000,48.059,970.000,1.810,4.940,3.600,3.090,15.220,5.522,5.414,0.914,1.108,0.724,-2.266,1.200,-0.038,0.749,2.300,0.757,2.099,2.709,2.776,80.519,74.645,58.525,0.587,0.474,0.415,2.704,2.837,96.377,96.377,0.024,1.011,1.029,1.003,1.037,1.117,0.625,1.650,0.422,0.264,0.508,0.129,0.481,1.618,1.654,1.577,1.420,77.890,77.890,77.890,77.400,70.840,73.550,75.780,75.780,0.616,-1.399,1.327,0.229,0.842,2.187,2.623,2.647,0.667,0.559,0.374,0
2010-06-03 14:30:00,35.074,0.180,0.100,1155.600,46.975,1155.600,0.370,2.990,2.070,1.500,12.700,5.576,5.460,-1.056,0.641,0.137,-2.501,0.683,-0.242,0.751,2.298,1.044,2.101,2.689,2.749,60.570,46.593,10.449,0.601,0.501,0.419,2.728,2.848,96.477,96.477,0.005,1.006,1.029,1.004,1.037,1.117,0.356,1.646,0.454,0.266,0.494,0.214,0.499,1.775,1.678,1.613,1.438,77.890,77.890,77.890,77.130,71.080,74.030,74.030,74.030,0.092,-1.812,1.209,-0.023,1.148,2.314,2.454,2.890,0.696,0.577,0.423,1
2010-06-03 15:00:00,34.743,0.179,0.300,1234.400,46.537,1234.400,-2.080,2.110,1.770,0.450,12.170,5.608,5.321,-2.812,-0.066,-0.165,-1.588,0.452,-0.279,0.753,2.297,1.008,2.139,2.651,2.731,49.747,29.297,1.684,0.552,0.486,0.397,2.754,2.860,91.751,91.751,-0.028,0.999,1.028,1.004,1.037,1.117,-0.023,1.586,0.483,0.261,0.476,0.201,0.445,1.618,1.661,1.613,1.435,77.890,77.890,77.860,74.640,71.430,73.140,73.140,73.140,-0.206,-1.357,0.866,-0.066,1.152,2.885,2.548,2.826,0.026,0.146,0.173,0
2010-06-03 15:30:00,35.001,0.180,-0.700,1410.000,46.892,1410.000,-1.870,2.430,2.670,1.010,11.800,5.638,5.114,-2.892,-0.667,0.356,0.049,0.542,-0.151,0.755,2.295,1.036,2.169,2.630,2.724,61.580,42.526,25.263,0.465,0.449,0.360,2.786,2.875,85.424,85.424,-0.025,0.993,1.025,1.005,1.037,1.118,-0.266,1.491,0.499,0.251,0.455,0.189,0.476,1.623,1.673,1.632,1.444,77.890,77.890,77.400,74.640,72.030,73.140,73.140,73.140,0.226,0.196,0.823,0.118,0.914,3.019,3.394,3.242,0.034,0.167,0.131,0
2010-06-04 09:30:00,35.350,0.182,0.800,37.600,47.368,37.600,-1.630,1.910,4.450,0.860,13.420,5.643,4.992,-2.719,-0.903,0.444,1.025,0.397,0.106,0.756,2.294,1.035,2.168,2.610,2.723,61.255,38.908,24.632,0.464,0.449,0.358,2.801,2.883,82.052,82.052,-0.021,0.991,1.024,1.005,1.037,1.118,-0.347,1.429,0.511,0.244,0.444,0.196,0.496,1.546,1.680,1.634,1.440,77.890,77.890,77.400,74.690,72.030,73.140,73.140,73.140,0.207,0.790,0.404,0.571,1.164,2.654,2.859,2.858,-0.330,-0.096,-0.020,1
2010-06-04 10:00:00,35.203,0.181,-0.100,84.000,47.171,84.000,-1.870,1.170,4.020,-0.020,12.270,5.664,4.803,-1.676,-1.331,0.354,0.217,0.205,0.047,0.758,2.292,1.067,2.165,2.577,2.717,64.394,43.857,30.737,0.459,0.448,0.355,2.832,2.898,77.349,77.349,-0.025,0.987,1.023,1.005,1.037,1.118,-0.280,1.329,0.535,0.229,0.425,0.133,0.543,1.472,1.690,1.636,1.434,77.890,77.890,77.240,75.000,72.030,73.140,73.140,73.940,0.230,0.264,0.287,0.440,1.214,2.568,2.318,2.729,-0.284,-0.219,-0.155,1
2010-06-04 10:30:00,35.001,0.180,-0.200,122.000,46.905,122.000,-2.020,0.550,3.600,-1.170,13.310,5.651,4.534,-1.689,-1.780,-0.038,-0.348,0.048,-0.008,0.759,2.290,1.097,2.176,2.547,2.719,57.720,33.333,17.754,0.451,0.447,0.351,2.863,2.913,70.377,70.377,-0.027,0.982,1.020,1.005,1.037,1.118,-0.338,1.208,0.552,0.210,0.410,0.068,0.503,1.502,1.686,1.642,1.429,77.890,77.890,76.400,75.000,72.030,73.140,73.140,73.680,-0.199,-0.275,0.193,0.350,1.021,2.181,2.161,2.657,-0.310,-0.229,-0.154,0
2010-06-04 11:00:00,35.074,0.180,-0.100,152.000,47.007,152.000,-1.980,1.020,4.260,-0.610,13.190,5.641,4.267,-2.079,-1.870,-0.100,0.036,0.180,0.093,0.761,2.289,1.093,2.206,2.519,2.721,58.297,34.243,18.877,0.441,0.445,0.345,2.893,2.927,64.217,64.217,-0.026,0.981,1.018,1.006,1.037,1.118,-0.417,1.107,0.569,0.188,0.400,0.057,0.372,1.446,1.698,1.645,1.420,77.890,77.890,75.000,74.340,72.030,73.140,73.140,73.610,-0.468,0.039,0.266,0.482,1.041,2.053,1.967,2.493,0.093,0.131,0.079,1
2010-06-04 11:30:00,35.203,0.181,-0.300,183.200,47.178,183.200,-2.140,1.090,4.680,-1.720,13.700,5.634,4.002,-1.713,-1.653,-0.025,0.528,0.203,0.158,0.763,2.287,1.097,2.214,2.491,2.724,62.266,40.501,26.596,0.428,0.442,0.340,2.922,2.942,58.926,58.926,-0.028,0.983,1.016,1.006,1.038,1.118,-0.402,0.998,0.585,0.164,0.391,0.053,0.344,1.393,1.708,1.646,1.411,77.890,77.890,75.000,74.590,72.030,73.140,73.140,73.610,-0.319,0.608,0.241,0.548,1.144,2.239,2.258,2.575,0.443,0.489,0.361,1
2010-06-04 12:00:00,35.074,0.180,0.100,192.400,47.013,192.400,-3.760,0.710,4.450,-2.110,13.480,5.627,3.600,-1.181,-1.146,-0.148,0.308,0.106,0.129,0.764,2.285,1.001,2.275,2.509,2.735,59.271,35.779,20.816,0.411,0.440,0.340,2.951,2.956,51.266,51.266,-0.048,0.989,1.012,1.006,1.038,1.118,-0.525,0.869,0.575,0.129,0.381,0.043,0.289,1.195,1.634,1.643,1.400,77.890,77.860,75.000,74.590,72.030,73.140,73.610,73.960,-0.437,0.502,0.141,0.567,1.039,3.602,2.929,2.847,0.527,0.569,0.373,1
2010-06-04 12:30:00,34.854,0.179,0.100,208.400,46.715,208.400,-3.660,0.010,4.330,-3.670,12.690,5.612,3.157,-1.019,-0.862,-0.314,-0.175,-0.076,0.118,0.766,2.283,0.989,2.338,2.527,2.748,54.762,28.669,13.380,0.390,0.437,0.342,2.975,2.968,44.352,44.352,-0.047,0.991,1.008,1.006,1.038,1.117,-0.698,0.730,0.564,0.089,0.373,0.030,0.205,1.071,1.624,1.642,1.395,77.890,77.400,75.000,74.510,72.030,73.140,73.580,73.580,-0.444,-0.104,0.042,0.488,1.146,3.373,3.103,3.032,0.188,0.365,0.237,0
2010-06-04 13:00:00,34.946,0.180,0.000,228.800,46.842,228.800,-3.500,-0.020,4.330,-3.400,13.080,5.589,2.715,-0.916,-0.713,-0.319,0.230,-0.079,0.119,0.767,2.281,0.992,2.384,2.542,2.759,56.097,30.774,16.275,0.367,0.435,0.344,2.995,2.978,38.713,38.713,-0.045,0.993,1.004,1.007,1.038,1.117,-0.735,0.586,0.557,0.047,0.368,0.044,0.176,1.060,1.625,1.640,1.389,77.890,77.400,74.590,74.170,72.030,73.140,73.580,73.580,-0.522,0.284,0.042,0.490,0.851,3.221,2.933,2.979,0.269,0.427,0.323,0
2010-06-04 13:30:00,35.093,0.181,-0.100,240.800,47.038,240.800,-2.840,0.560,5.140,-2.380,13.950,5.576,2.301,-0.530,-0.367,-0.243,0.857,0.081,0.246,0.769,2.280,1.006,2.419,2.541,2.769,59.740,36.519,25.815,0.342,0.432,0.346,3.013,2.987,34.374,34.374,-0.037,0.996,1.001,1.007,1.039,1.117,-0.705,0.455,0.557,0.009,0.362,0.041,0.150,1.031,1.617,1.639,1.384,77.890,77.130,74.590,74.250,72.030,73.140,73.580,73.590,-0.438,0.623,0.070,0.714,1.010,2.950,3.035,3.075,0.269,0.435,0.341,1
2010-06-04 14:00:00,35.203,0.181,0.300,249.200,47.191,249.200,-1.370,0.680,4.960,-2.710,14.180,5.568,2.000,0.038,-0.043,-0.123,0.790,0.117,0.219,0.770,2.278,0.991,2.414,2.527,2.772,60.606,37.884,46.297,0.314,0.430,0.348,3.019,2.991,31.748,31.748,-0.018,1.000,0.998,1.007,1.039,1.117,-0.566,0.345,0.566,-0.025,0.359,0.030,0.144,0.880,1.615,1.637,1.382,77.890,75.000,74.590,74.440,72.030,73.140,73.580,73.590,-0.357,1.770,0.103,0.577,1.007,1.938,2.320,2.612,0.302,0.469,0.339,1
2010-06-04 14:30:00,35.130,0.181,0.100,279.600,47.095,279.600,0.190,0.020,4.650,-3.310,15.060,5.556,1.963,0.375,-0.002,-0.091,0.236,-0.056,0.175,0.771,2.276,0.747,2.361,2.501,2.764,61.941,39.989,66.308,0.302,0.439,0.357,3.001,2.982,32.189,32.189,0.003,1.000,0.998,1.007,1.039,1.117,-0.209,0.280,0.595,-0.048,0.361,0.075,0.185,0.687,1.595,1.640,1.381,77.890,75.000,74.800,74.800,72.030,73.140,73.580,74.170,-0.280,-0.030,-0.011,0.525,0.751,1.154,2.101,2.775,0.670,0.699,0.518,0
2010-06-04 15:00:00,35.222,0.181,-0.200,299.600,47.216,299.600,1.070,0.600,4.990,-1.960,15.530,5.546,2.009,0.490,-0.012,-0.856,-0.074,0.104,0.229,0.773,2.274,0.679,2.319,2.481,2.762,63.925,43.117,75.779,0.292,0.451,0.369,2.983,2.973,34.665,34.665,0.015,1.000,0.999,1.007,1.040,1.117,0.123,0.237,0.630,-0.064,0.369,0.109,0.232,0.610,1.594,1.642,1.379,77.890,75.000,74.800,74.800,72.030,73.180,73.580,74.180,-1.269,0.043,0.079,0.627,0.638,2.452,2.288,2.816,-0.047,0.264,0.263,0
2010-06-04 15:30:00,35.498,0.183,-0.100,348.000,47.590,348.000,1.100,1.140,6.240,-0.660,15.150,5.549,2.037,0.622,0.100,-0.788,0.943,0.253,0.426,0.774,2.273,0.585,2.298,2.454,2.763,69.055,51.365,97.329,0.281,0.465,0.381,2.961,2.962,36.938,36.938,0.015,1.001,1.000,1.008,1.040,1.117,0.199,0.210,0.667,-0.074,0.376,0.204,0.417,0.442,1.597,1.640,1.375,77.890,75.120,75.120,75.120,72.030,73.580,73.590,74.450,-1.011,1.110,0.144,0.776,0.577,2.713,3.113,3.256,-0.056,0.262,0.208,0
2010-06-07 09:30:00,34.817,0.179,-1.000,29.200,46.689,29.200,-1.070,-0.820,1.890,-2.320,13.420,5.538,2.011,0.452,0.152,-1.713,-1.571,-0.270,-0.235,0.775,2.272,0.611,2.295,2.454,2.762,58.632,34.983,32.468,0.281,0.464,0.381,2.949,2.956,36.824,36.824,-0.014,1.002,1.000,1.008,1.040,1.117,0.156,0.194,0.658,-0.080,0.377,0.249,0.451,0.439,1.599,1.630,1.375,77.890,75.120,75.120,75.120,72.030,73.580,73.590,73.620,-1.546,-0.891,-0.205,0.064,0.633,2.566,2.877,2.824,-0.631,-0.200,-0.017,1
2010-06-07 10:00:00,35.074,0.180,0.200,73.600,47.038,73.600,-0.210,0.190,2.900,-2.250,13.030,5.523,1.881,0.056,0.266,-1.421,-1.068,0.002,-0.084,0.776,2.270,0.641,2.299,2.460,2.753,57.908,33.845,36.031,0.276,0.460,0.380,2.930,2.946,35.326,35.326,-0.003,1.003,0.999,1.008,1.040,1.117,-0.074,0.152,0.637,-0.097,0.378,0.305,0.551,0.436,1.612,1.621,1.363,77.890,75.120,75.120,75.120,72.030,73.390,73.390,73.390,-1.137,-1.482,-0.010,0.326,0.699,2.546,2.318,2.592,-0.583,-0.330,-0.164,1
2010-06-07 10:30:00,35.277,0.181,0.000,122.800,47.311,122.800,0.640,0.340,3.400,-1.860,13.570,5.515,1.879,-0.153,0.247,-1.101,1.726,0.044,-0.007,0.777,2.268,0.594,2.299,2.460,2.745,63.011,41.866,63.198,0.275,0.458,0.380,2.911,2.936,36.359,36.359,0.009,1.002,0.999,1.008,1.040,1.117,-0.065,0.150,0.634,-0.104,0.378,0.274,0.639,0.451,1.610,1.626,1.365,77.890,75.120,75.120,74.600,72.030,73.390,73.390,73.390,-0.993,1.163,0.022,0.400,0.749,2.151,2.152,2.554,-0.427,-0.230,-0.095,0
2010-06-07 11:00:00,34.946,0.180,-0.100,132.400,46.867,132.400,-0.220,0.030,2.740,-2.560,12.710,5.498,1.872,0.008,0.153,-1.506,-0.580,-0.038,-0.100,0.778,2.266,0.609,2.296,2.459,2.736,57.655,33.447,34.682,0.271,0.455,0.380,2.892,2.927,37.163,37.163,-0.003,1.002,0.999,1.008,1.040,1.117,0.062,0.137,0.623,-0.110,0.378,0.183,0.637,0.428,1.593,1.624,1.365,77.890,75.120,75.120,74.600,72.030,73.390,73.390,73.900,-1.091,-0.511,-0.025,0.280,0.479,2.017,1.932,2.354,-0.170,0.021,0.065,1
2010-06-07 11:30:00,35.019,0.180,-0.100,148.800,46.969,148.800,-0.330,0.540,3.200,-2.170,13.030,5.492,1.809,-0.190,0.062,-1.630,-0.976,0.102,-0.028,0.780,2.265,0.603,2.297,2.458,2.729,58.632,34.983,39.884,0.268,0.447,0.377,2.873,2.917,36.639,36.639,-0.004,1.001,0.999,1.009,1.040,1.116,-0.001,0.134,0.605,-0.117,0.377,0.085,0.660,0.412,1.578,1.625,1.365,77.890,75.120,75.120,74.360,72.030,73.390,73.390,73.780,-1.116,-0.719,0.115,0.368,0.450,2.265,2.254,2.471,0.217,0.386,0.344,1
