datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-10-18 11:00:00,81.530,0.485,0.200,1162.000,105.313,1162.000,5.380,5.190,13.190,11.290,38.550,16.914,2.384,2.711,0.313,1.904,1.548,0.742,0.733,3.588,5.697,0.936,1.995,2.416,2.484,96.329,94.843,94.920,0.184,0.290,0.200,4.722,4.386,76.232,76.232,0.047,1.003,1.006,1.029,1.157,1.179,0.539,0.214,0.944,0.228,0.585,0.333,0.562,1.103,1.416,1.138,1.146,120.960,120.830,120.830,120.830,111.070,113.350,114.320,117.890,1.003,1.358,0.221,0.572,0.800,3.292,2.343,2.536,0.189,0.471,0.367,1
2010-10-18 11:30:00,82.077,0.488,0.500,1392.200,106.019,1392.200,5.940,5.670,13.030,12.420,39.240,16.943,2.643,3.112,0.836,2.262,-0.043,0.827,0.703,3.585,5.701,0.935,2.058,2.433,2.496,99.478,99.326,100.000,0.192,0.295,0.207,4.768,4.412,79.842,79.842,0.051,1.008,1.009,1.030,1.158,1.179,0.652,0.262,0.963,0.257,0.590,0.188,0.576,1.161,1.412,1.140,1.152,121.530,121.530,121.530,121.530,111.070,113.350,114.320,119.220,1.147,-0.058,0.265,0.543,0.938,3.568,2.568,2.719,0.209,0.391,0.320,1
2010-10-18 12:00:00,81.339,0.484,-0.000,1555.000,105.077,1555.000,3.890,4.390,9.280,11.410,36.890,16.963,2.897,3.168,1.382,1.651,-0.528,0.577,0.298,3.583,5.704,0.950,2.107,2.434,2.507,93.016,91.619,89.294,0.200,0.299,0.216,4.823,4.442,82.543,82.543,0.033,1.014,1.011,1.030,1.158,1.179,0.676,0.299,0.964,0.286,0.594,0.144,0.575,1.182,1.415,1.130,1.156,121.570,121.570,121.570,121.570,111.070,113.350,114.320,120.450,1.030,-0.369,0.202,0.184,1.018,3.120,2.402,2.653,0.251,0.130,0.191,1
2010-10-18 12:30:00,82.186,0.489,0.300,1785.400,106.168,1785.400,4.080,6.080,9.280,12.510,38.530,16.990,3.088,3.009,1.921,1.700,-0.264,0.900,0.286,3.581,5.708,0.953,2.136,2.412,2.512,98.466,98.159,97.648,0.212,0.303,0.225,4.877,4.473,84.329,84.329,0.035,1.019,1.013,1.030,1.158,1.179,0.586,0.340,0.948,0.312,0.597,0.153,0.639,1.117,1.406,1.125,1.162,121.700,121.700,121.700,121.700,111.070,113.350,115.650,120.450,1.232,-0.173,0.431,0.160,1.155,2.399,2.316,2.799,0.502,0.318,0.296,1
2010-10-18 13:00:00,82.022,0.488,-0.200,1894.000,105.958,1894.000,4.360,5.600,9.230,12.530,38.130,17.024,3.322,2.931,2.336,1.663,0.169,0.800,0.281,3.580,5.712,0.953,2.176,2.384,2.516,99.164,99.000,98.728,0.221,0.306,0.236,4.933,4.504,86.103,86.103,0.037,1.023,1.015,1.031,1.158,1.180,0.552,0.396,0.930,0.340,0.600,0.133,0.618,1.097,1.412,1.121,1.163,121.740,121.740,121.740,121.740,111.070,113.350,117.890,120.650,1.375,0.081,0.279,0.172,0.992,2.563,2.633,2.884,0.196,0.214,0.241,1
2010-10-18 13:30:00,81.831,0.487,0.400,2052.600,105.723,2052.600,5.930,5.640,7.870,13.720,38.290,17.050,3.586,2.523,2.271,1.496,-0.631,0.805,0.137,3.579,5.716,0.926,2.222,2.354,2.524,93.239,91.909,89.710,0.251,0.309,0.247,4.987,4.535,87.720,87.720,0.051,1.023,1.017,1.031,1.159,1.180,0.612,0.462,0.913,0.373,0.604,0.103,0.449,1.106,1.425,1.116,1.162,121.740,121.740,121.740,121.740,111.070,113.350,119.220,120.260,1.241,-0.974,0.289,0.006,0.647,2.514,2.635,2.883,0.714,0.398,0.306,1
2010-10-18 14:00:00,81.694,0.486,0.300,2175.600,105.557,2175.600,6.790,5.930,7.960,13.370,37.630,17.083,3.990,1.816,1.936,1.423,-0.825,0.859,0.146,3.579,5.720,0.782,2.312,2.337,2.541,92.743,91.315,87.645,0.288,0.312,0.260,5.035,4.562,89.592,89.592,0.059,1.019,1.021,1.031,1.159,1.180,0.769,0.569,0.905,0.410,0.610,0.114,0.412,1.048,1.428,1.116,1.165,121.740,121.740,121.740,121.720,111.070,114.320,120.260,120.260,1.146,-0.854,0.332,0.028,0.777,2.782,2.740,2.872,-0.017,0.029,0.131,1
2010-10-18 14:30:00,82.240,0.489,0.100,2272.200,106.264,2272.200,7.140,6.860,9.850,12.750,38.790,17.122,4.396,1.597,1.561,2.013,-0.324,1.032,0.339,3.580,5.724,0.783,2.399,2.333,2.559,99.321,99.188,98.832,0.327,0.315,0.273,5.073,4.585,91.095,91.095,0.062,1.016,1.025,1.032,1.159,1.181,0.914,0.675,0.903,0.446,0.616,0.090,0.360,1.036,1.433,1.113,1.166,121.810,121.810,121.810,121.810,111.070,114.320,120.260,120.550,1.366,-0.300,0.474,0.219,0.839,3.038,2.701,2.821,0.401,0.112,0.178,1
2010-10-18 15:00:00,83.087,0.494,-0.100,2863.200,107.372,2863.200,7.720,6.750,10.920,14.840,40.490,17.157,4.839,1.590,1.214,2.770,0.608,0.989,0.441,3.581,5.728,0.784,2.506,2.350,2.583,99.812,99.779,99.698,0.347,0.319,0.288,5.120,4.612,92.403,92.403,0.067,1.012,1.029,1.032,1.159,1.181,0.967,0.773,0.911,0.483,0.623,0.234,0.445,1.207,1.457,1.138,1.180,123.160,123.160,123.160,123.160,111.070,114.320,120.260,121.080,1.473,0.338,0.447,0.328,0.898,3.751,3.001,2.966,-0.085,0.072,0.163,1
2010-10-18 15:30:00,83.388,0.496,-0.100,3247.000,107.764,3247.000,8.840,8.000,11.970,16.980,40.510,17.214,5.379,1.943,0.981,2.881,0.243,1.227,0.549,3.584,5.732,0.800,2.656,2.400,2.623,97.542,97.143,95.868,0.372,0.325,0.296,5.191,4.652,93.631,93.631,0.077,1.010,1.034,1.033,1.159,1.181,1.115,0.898,0.932,0.529,0.632,0.307,0.461,1.283,1.474,1.147,1.183,124.020,124.020,124.020,124.020,111.070,115.650,120.260,121.330,1.424,0.220,0.704,0.440,0.933,4.032,3.240,2.897,-0.070,0.007,0.220,1
2010-10-19 09:30:00,86.011,0.511,0.300,448.200,111.254,448.200,11.480,11.540,16.540,20.140,44.040,17.271,5.706,2.772,1.007,2.628,2.621,1.882,1.012,3.585,5.735,0.899,2.761,2.446,2.652,99.782,99.753,99.656,0.374,0.326,0.296,5.243,4.680,94.236,94.236,0.099,1.010,1.037,1.033,1.160,1.182,1.248,0.974,0.951,0.555,0.636,0.329,0.483,1.321,1.479,1.151,1.185,127.530,127.530,127.530,127.530,111.070,115.650,120.260,122.430,1.609,1.719,1.017,0.829,1.061,4.424,3.366,2.871,0.312,0.155,0.100,0
2010-10-19 10:00:00,85.410,0.508,0.000,605.000,110.477,605.000,9.610,5.680,16.010,18.720,42.600,17.340,6.306,3.523,1.097,1.834,0.529,0.719,0.961,3.589,5.740,0.985,2.918,2.536,2.702,95.995,95.484,92.693,0.375,0.328,0.298,5.333,4.730,95.153,95.153,0.082,1.011,1.043,1.034,1.160,1.182,1.364,1.066,0.994,0.597,0.645,0.169,0.481,1.360,1.425,1.151,1.185,127.530,127.530,127.530,127.530,111.070,117.890,120.550,123.530,1.719,0.839,0.113,0.759,1.034,4.718,3.479,3.172,-0.155,0.144,0.182,0
2010-10-19 10:30:00,85.328,0.507,0.000,748.400,110.381,748.400,5.700,7.220,15.820,18.200,42.450,17.383,6.733,3.574,1.377,2.400,-1.357,1.008,0.938,3.594,5.745,0.906,2.985,2.576,2.729,95.402,94.816,89.731,0.374,0.330,0.300,5.390,4.764,95.712,95.712,0.047,1.014,1.047,1.034,1.161,1.183,1.206,1.113,1.017,0.624,0.651,0.106,0.564,1.193,1.413,1.157,1.184,127.530,127.530,127.530,127.530,111.070,119.220,120.640,126.530,1.604,-0.819,0.413,0.760,0.919,3.708,2.642,2.561,0.210,0.396,0.266,0
2010-10-19 11:00:00,84.454,0.502,-0.400,994.800,109.282,994.800,4.550,6.510,15.070,15.950,40.990,17.413,6.971,2.529,1.610,1.985,-1.285,0.876,0.868,3.600,5.750,0.998,3.001,2.583,2.738,86.979,85.318,66.758,0.373,0.333,0.302,5.429,4.788,96.029,96.029,0.038,1.016,1.050,1.034,1.162,1.183,0.849,1.131,1.024,0.641,0.653,0.139,0.625,1.175,1.416,1.167,1.188,127.530,127.530,127.530,127.530,111.070,120.260,121.330,124.280,1.520,-1.265,0.371,0.702,0.981,3.455,2.454,2.637,0.235,0.501,0.401,1
2010-10-19 11:30:00,84.781,0.504,0.000,1038.200,109.710,1038.200,4.230,6.910,14.920,16.950,41.320,17.461,7.192,1.694,1.841,2.007,-0.806,0.941,0.842,3.607,5.755,0.997,3.016,2.593,2.745,90.014,88.740,74.507,0.371,0.337,0.304,5.458,4.808,96.312,96.312,0.035,1.018,1.052,1.035,1.162,1.183,0.650,1.152,1.035,0.657,0.654,0.110,0.637,1.107,1.404,1.166,1.188,127.530,127.530,127.530,125.790,111.070,120.260,122.430,124.280,1.505,-0.538,0.447,0.685,0.999,3.688,2.657,2.794,0.245,0.423,0.351,1
2010-10-19 12:00:00,85.874,0.511,0.600,1146.200,111.123,1146.200,6.930,8.210,16.930,18.690,43.290,17.515,7.453,1.904,1.910,2.111,0.645,1.168,1.048,3.615,5.761,0.982,3.043,2.611,2.756,96.498,96.051,91.059,0.370,0.343,0.306,5.487,4.827,96.613,96.613,0.058,1.019,1.055,1.035,1.163,1.184,0.679,1.186,1.067,0.675,0.658,0.059,0.425,1.101,1.379,1.171,1.191,127.530,127.530,127.530,127.380,111.070,120.260,123.530,125.510,1.489,0.573,0.539,0.803,1.077,3.813,2.787,2.897,0.270,0.354,0.227,1
2010-10-19 12:30:00,85.765,0.510,0.300,1595.000,110.992,1595.000,5.530,10.210,16.860,19.170,43.920,17.603,7.776,2.267,1.766,1.752,0.242,1.558,1.039,3.625,5.767,0.990,3.088,2.632,2.771,95.154,94.558,88.228,0.366,0.356,0.314,5.524,4.851,96.933,96.933,0.045,1.018,1.058,1.036,1.164,1.184,0.788,1.246,1.118,0.699,0.664,0.200,0.411,1.192,1.367,1.193,1.203,128.160,128.160,128.160,128.160,111.070,120.260,124.280,126.120,1.457,0.173,0.795,0.825,1.087,2.870,2.383,2.927,0.518,0.517,0.329,1
2010-10-19 13:00:00,86.202,0.513,0.600,1894.400,111.568,1894.400,6.430,12.430,17.520,21.280,44.270,17.713,8.057,2.259,1.463,2.015,-0.264,1.987,1.103,3.635,5.773,0.995,3.119,2.641,2.783,96.404,95.963,91.266,0.373,0.370,0.317,5.561,4.875,97.194,97.194,0.053,1.015,1.060,1.037,1.164,1.185,0.814,1.318,1.171,0.723,0.670,0.251,0.433,1.284,1.350,1.206,1.206,128.160,128.160,128.160,128.160,111.070,120.260,124.280,126.830,1.422,-0.504,1.033,0.919,0.925,3.035,2.816,3.059,0.709,0.422,0.284,1
2010-10-19 13:30:00,86.366,0.513,0.200,1988.600,111.786,1988.600,6.950,12.270,18.410,22.590,44.550,17.837,8.416,1.952,1.146,2.507,-0.088,1.927,1.202,3.646,5.779,0.955,3.168,2.652,2.799,99.392,99.317,98.467,0.390,0.386,0.321,5.596,4.898,97.474,97.474,0.057,1.011,1.063,1.038,1.165,1.185,0.852,1.410,1.238,0.751,0.677,0.135,0.425,1.284,1.322,1.208,1.206,128.160,128.160,128.160,128.140,111.070,120.550,124.280,127.160,1.613,-0.156,1.009,0.906,1.014,3.218,2.685,3.017,0.713,0.573,0.343,1
2010-10-19 14:00:00,85.902,0.511,-0.300,2053.800,111.184,2053.800,6.450,11.860,17.470,21.890,43.550,17.958,8.749,1.609,1.056,2.537,-0.829,1.835,1.099,3.658,5.786,0.955,3.208,2.653,2.808,97.273,96.938,92.758,0.386,0.403,0.325,5.627,4.919,97.709,97.709,0.053,1.011,1.066,1.039,1.166,1.186,0.907,1.493,1.306,0.779,0.683,0.056,0.371,1.256,1.326,1.209,1.205,128.160,128.160,128.160,128.140,111.070,121.080,125.510,127.450,1.656,-0.852,1.097,0.920,0.948,3.326,2.803,2.952,-0.023,0.238,0.178,1
2010-10-19 14:30:00,86.257,0.513,0.200,2115.600,111.646,2115.600,6.170,12.150,17.680,21.660,43.750,18.074,9.046,1.077,0.926,2.469,-0.634,1.864,1.112,3.671,5.793,0.954,3.237,2.658,2.808,97.916,97.659,94.143,0.382,0.420,0.328,5.646,4.935,97.903,97.903,0.051,1.009,1.068,1.040,1.167,1.187,0.848,1.566,1.363,0.806,0.688,0.045,0.382,1.239,1.329,1.211,1.205,128.160,128.160,128.160,128.100,111.070,121.330,126.120,127.450,1.644,-0.475,1.202,0.948,0.975,3.463,2.854,2.755,0.395,0.307,0.211,1
2010-10-19 15:00:00,85.929,0.511,-0.400,2350.800,111.227,2350.800,4.420,12.510,15.770,20.070,43.780,18.206,9.327,0.843,0.753,2.119,-0.494,1.924,0.895,3.685,5.800,0.952,3.251,2.670,2.811,95.897,95.408,84.990,0.437,0.436,0.331,5.660,4.947,98.071,98.071,0.036,1.008,1.071,1.041,1.167,1.187,0.792,1.655,1.409,0.829,0.692,0.120,0.488,1.074,1.335,1.214,1.208,128.710,128.710,128.710,128.710,111.070,123.530,126.830,127.490,1.518,-0.354,1.327,0.796,1.059,3.608,3.064,2.939,0.406,0.254,0.187,1
2010-10-19 15:30:00,85.355,0.507,-0.100,2535.800,110.486,2535.800,3.120,11.740,14.920,18.660,42.730,18.322,9.430,0.355,0.464,2.050,-1.069,1.763,0.807,3.700,5.807,0.952,3.238,2.668,2.804,89.564,88.322,57.987,0.508,0.454,0.334,5.652,4.949,98.157,98.157,0.025,1.005,1.071,1.042,1.168,1.188,0.594,1.708,1.430,0.837,0.694,0.185,0.415,0.985,1.337,1.216,1.208,128.710,128.710,128.710,128.710,111.070,124.280,126.530,126.530,1.604,-1.052,1.362,0.731,0.903,3.892,3.252,2.821,0.397,0.085,0.236,1
2010-10-20 09:30:00,84.563,0.503,-0.900,130.800,109.474,130.800,-2.040,9.870,15.560,16.830,41.690,18.369,9.328,-0.055,0.404,1.454,-1.847,1.399,0.896,3.708,5.811,0.803,3.244,2.666,2.801,86.660,85.072,40.557,0.507,0.454,0.333,5.643,4.947,97.249,97.249,-0.016,1.004,1.070,1.042,1.168,1.188,0.331,1.700,1.432,0.833,0.693,0.159,0.452,0.937,1.341,1.215,1.209,128.710,128.710,128.710,128.140,111.070,124.280,125.490,125.490,1.533,-1.482,1.152,0.772,0.667,4.624,3.423,2.791,0.388,0.071,-0.023,0
2010-10-20 10:00:00,84.973,0.505,0.500,258.200,110.015,258.200,-0.530,9.880,15.810,17.050,41.720,18.446,9.117,-0.781,0.203,1.341,-0.490,1.381,0.914,3.723,5.819,0.685,3.232,2.673,2.793,84.127,82.237,29.270,0.506,0.453,0.331,5.623,4.943,95.117,95.117,-0.004,1.002,1.068,1.043,1.169,1.188,-0.027,1.708,1.424,0.824,0.691,0.143,0.368,0.926,1.338,1.218,1.208,128.710,128.710,128.710,126.770,111.070,124.280,125.010,125.010,0.923,-0.372,1.143,0.755,0.789,4.014,3.486,3.068,-0.135,0.059,0.056,0
2010-10-20 10:30:00,84.208,0.501,-0.300,936.800,109.020,936.800,-1.560,8.280,14.670,15.700,40.810,18.521,8.908,-1.024,-0.031,0.243,-0.230,1.074,0.796,3.739,5.826,0.700,3.200,2.677,2.787,82.438,80.348,21.746,0.500,0.448,0.325,5.604,4.939,92.976,92.976,-0.012,1.000,1.065,1.044,1.169,1.189,-0.173,1.735,1.419,0.818,0.689,0.302,0.520,1.123,1.361,1.251,1.222,128.710,128.710,128.710,126.110,111.070,124.280,124.970,124.970,0.176,-0.326,1.004,0.655,0.669,3.504,2.719,2.499,0.191,0.256,0.113,0
2010-10-20 11:00:00,84.699,0.504,0.100,1158.400,109.675,1158.400,0.450,8.790,15.050,15.860,41.640,18.588,8.805,-1.111,-0.343,0.421,-0.235,1.155,0.827,3.755,5.834,0.632,3.175,2.676,2.780,84.380,82.521,30.867,0.509,0.448,0.323,5.586,4.935,92.664,92.664,0.004,0.997,1.064,1.044,1.170,1.189,-0.076,1.766,1.420,0.817,0.690,0.340,0.589,1.109,1.361,1.260,1.224,128.710,128.710,128.710,126.070,111.070,124.250,124.250,124.250,0.330,-0.329,1.049,0.695,0.818,3.182,2.457,2.531,0.680,0.551,0.410,1
2010-10-20 11:30:00,88.115,0.524,0.900,1982.800,114.159,1982.800,5.100,14.250,20.390,20.920,46.810,18.706,8.878,-0.057,-0.452,1.296,3.592,2.125,1.370,3.772,5.842,0.961,3.154,2.677,2.775,99.107,99.009,96.828,0.532,0.456,0.325,5.582,4.938,93.068,93.068,0.041,0.995,1.065,1.045,1.171,1.190,0.206,1.828,1.440,0.823,0.693,0.305,0.641,1.348,1.423,1.294,1.242,130.860,130.860,130.860,130.860,111.070,124.250,124.250,124.250,0.765,1.808,1.289,1.052,1.090,3.395,2.718,2.798,0.702,0.579,0.379,0
2010-10-20 12:00:00,89.153,0.530,0.400,2623.600,115.511,2623.600,5.030,14.910,22.060,22.510,48.010,18.854,9.063,2.105,-0.237,1.828,2.649,2.194,1.538,3.790,5.851,1.055,3.138,2.682,2.775,99.755,99.730,99.277,0.565,0.469,0.329,5.611,4.958,93.680,93.680,0.039,0.998,1.066,1.047,1.172,1.190,0.519,1.913,1.473,0.835,0.698,0.370,0.674,1.533,1.423,1.325,1.258,132.410,132.410,132.410,132.410,111.070,124.250,124.250,126.290,1.107,2.038,1.252,1.071,0.961,3.574,2.828,2.904,0.762,0.532,0.271,0
2010-10-20 12:30:00,87.842,0.522,-1.500,3095.200,113.845,3095.200,3.270,13.480,20.390,22.390,46.260,19.012,9.213,3.179,0.236,1.129,-0.455,1.922,1.368,3.809,5.859,1.050,3.131,2.686,2.763,95.821,95.419,88.439,0.598,0.482,0.335,5.657,4.986,94.188,94.188,0.026,1.002,1.067,1.048,1.173,1.191,0.613,1.977,1.502,0.849,0.702,0.279,0.744,1.495,1.458,1.346,1.263,132.900,132.900,132.900,132.900,111.070,124.250,124.250,130.500,0.927,-0.281,1.220,0.932,0.980,2.711,2.326,2.747,0.757,0.665,0.368,0
2010-10-20 13:00:00,87.131,0.518,-0.300,3332.600,112.937,3332.600,1.570,12.310,18.540,21.190,45.290,19.137,9.251,2.472,0.685,0.953,-1.339,1.695,1.162,3.829,5.868,1.136,3.130,2.684,2.748,87.143,85.906,64.432,0.608,0.494,0.341,5.704,5.015,94.469,94.469,0.012,1.007,1.067,1.049,1.174,1.191,0.470,1.994,1.517,0.853,0.703,0.181,0.784,1.453,1.469,1.355,1.269,132.900,132.900,132.900,132.900,111.070,124.250,124.250,129.460,0.907,-0.951,1.229,0.813,1.246,3.049,2.796,2.866,0.756,0.510,0.323,0
2010-10-20 13:30:00,87.760,0.522,0.200,3457.800,113.757,3457.800,2.260,14.290,19.760,20.780,46.350,19.262,9.239,1.463,1.134,1.184,-0.182,2.042,1.288,3.849,5.877,1.154,3.128,2.683,2.738,89.051,87.998,69.711,0.618,0.505,0.347,5.751,5.044,94.670,94.670,0.018,1.011,1.066,1.050,1.175,1.192,0.308,1.999,1.524,0.849,0.704,0.092,0.638,1.466,1.467,1.359,1.269,132.900,132.900,132.900,131.190,111.070,124.250,124.250,129.260,1.069,-0.193,1.326,1.016,1.331,3.064,2.671,2.955,0.766,0.640,0.381,0
2010-10-20 14:00:00,87.350,0.519,0.300,3529.800,113.234,3529.800,2.350,14.560,19.480,19.780,45.940,19.410,9.252,1.269,1.613,1.086,-0.011,2.081,1.262,3.871,5.887,1.160,3.117,2.681,2.732,86.920,85.662,63.815,0.645,0.517,0.353,5.797,5.073,94.912,94.912,0.018,1.016,1.066,1.051,1.175,1.192,0.286,2.029,1.536,0.840,0.706,0.050,0.599,1.495,1.440,1.362,1.269,132.900,132.900,132.900,130.680,111.070,124.250,126.290,129.260,0.997,-0.025,1.354,1.028,1.274,3.082,2.771,2.887,0.444,0.358,0.223,0
2010-10-20 14:30:00,87.978,0.523,-0.400,3622.400,114.054,3622.400,2.760,16.340,20.460,18.250,47.970,19.584,9.313,1.416,1.688,1.081,-0.048,2.375,1.360,3.893,5.896,1.170,3.092,2.679,2.732,91.712,90.915,77.071,0.691,0.531,0.360,5.843,5.101,95.228,95.228,0.022,1.017,1.065,1.053,1.176,1.193,0.362,2.086,1.555,0.830,0.710,0.041,0.411,1.520,1.444,1.365,1.256,132.900,132.900,132.900,131.270,111.070,124.250,129.260,129.430,0.847,-0.037,1.405,1.062,1.073,2.950,2.805,2.768,0.811,0.485,0.264,0
2010-10-20 15:00:00,87.732,0.522,0.300,3750.800,113.749,3750.800,2.890,15.710,20.230,18.570,47.850,19.752,9.323,1.419,1.397,0.722,0.043,2.225,1.336,3.916,5.906,1.170,3.074,2.670,2.731,89.330,88.304,70.482,0.738,0.548,0.366,5.887,5.130,95.459,95.459,0.023,1.014,1.065,1.054,1.177,1.193,0.363,2.124,1.577,0.820,0.715,0.057,0.290,1.484,1.438,1.369,1.257,132.900,132.900,132.900,131.270,111.070,124.250,129.260,130.020,0.453,-0.010,1.377,1.045,0.965,3.354,2.911,2.937,0.820,0.431,0.238,0
2010-10-20 15:30:00,87.869,0.522,0.100,3894.000,113.932,3894.000,3.950,16.150,21.270,18.180,48.100,19.922,9.398,1.022,0.944,0.658,-0.232,2.273,1.455,3.939,5.916,1.139,3.053,2.651,2.734,89.030,88.166,70.135,0.787,0.566,0.371,5.931,5.158,95.776,95.776,0.031,1.009,1.065,1.056,1.178,1.194,0.380,2.179,1.615,0.814,0.721,0.071,0.208,1.477,1.431,1.366,1.257,132.900,132.900,131.270,131.150,111.070,124.250,129.260,129.910,0.348,-0.398,1.364,1.143,1.200,3.655,3.050,2.873,0.820,0.290,0.284,0
2010-10-21 09:30:00,85.601,0.509,-1.900,325.400,111.036,325.400,1.790,11.450,15.950,13.830,44.740,19.987,9.435,0.637,0.753,-0.816,-1.601,1.440,0.876,3.951,5.921,1.159,3.047,2.651,2.734,84.071,82.852,56.724,0.788,0.566,0.371,5.953,5.172,95.913,95.913,0.014,1.008,1.065,1.057,1.179,1.194,0.406,2.199,1.622,0.811,0.723,0.121,0.236,1.525,1.447,1.375,1.261,132.900,132.900,131.270,130.670,111.070,124.250,127.280,127.280,-0.649,-1.218,1.344,0.862,1.153,4.552,3.422,2.766,0.478,0.216,0.154,0
2010-10-21 10:00:00,86.913,0.517,0.200,897.800,112.745,897.800,3.130,15.050,17.710,15.430,46.780,20.123,9.516,-0.257,0.413,-0.257,-0.730,2.059,1.049,3.975,5.932,1.227,3.016,2.652,2.734,83.220,81.936,54.412,0.793,0.568,0.374,5.995,5.199,96.173,96.173,0.025,1.004,1.065,1.058,1.179,1.194,0.423,2.257,1.632,0.802,0.729,0.211,0.292,1.637,1.484,1.391,1.269,132.900,132.900,131.270,130.600,111.070,124.250,127.280,127.280,-0.349,-0.725,1.470,0.982,1.193,3.517,3.500,3.055,0.386,0.220,0.235,0
2010-10-21 10:30:00,86.557,0.515,0.400,1039.000,112.292,1039.000,3.750,15.450,17.610,15.380,46.260,20.283,9.585,-0.941,-0.015,-0.340,0.347,2.120,1.043,4.000,5.942,1.233,2.946,2.652,2.734,80.596,79.111,47.283,0.801,0.570,0.378,6.038,5.227,96.410,96.410,0.030,1.000,1.065,1.060,1.180,1.195,0.396,2.339,1.644,0.795,0.734,0.181,0.351,1.443,1.493,1.392,1.259,132.900,132.900,131.270,129.240,111.070,124.250,127.280,127.360,-0.310,0.241,1.466,0.984,1.285,2.527,2.761,2.536,0.607,0.362,0.265,0
2010-10-21 11:00:00,86.776,0.516,0.200,1300.600,112.580,1300.600,3.330,16.060,18.340,14.960,46.740,20.446,9.692,-1.033,-0.412,-0.024,-0.273,2.201,1.122,4.024,5.953,1.214,2.869,2.652,2.734,82.567,81.234,41.733,0.811,0.572,0.383,6.063,5.246,96.681,96.681,0.026,0.996,1.065,1.061,1.181,1.195,0.429,2.432,1.664,0.791,0.741,0.101,0.391,1.434,1.516,1.401,1.260,132.900,132.900,131.270,129.050,111.070,126.290,127.280,128.030,-0.040,-0.159,1.469,1.024,1.242,1.648,2.445,2.504,1.000,0.615,0.536,0
2010-10-21 11:30:00,86.448,0.514,0.300,1448.200,112.161,1448.200,-2.290,16.020,18.020,14.240,46.300,20.614,9.556,-0.955,-0.685,-0.224,-0.181,2.175,1.090,4.049,5.964,0.969,2.801,2.657,2.731,80.298,78.791,17.616,0.806,0.566,0.383,6.058,5.250,94.584,94.584,-0.017,0.993,1.063,1.063,1.181,1.195,0.239,2.483,1.661,0.775,0.743,0.124,0.488,1.183,1.524,1.406,1.259,132.900,132.900,130.670,129.090,111.070,127.280,127.280,128.040,-0.233,0.180,1.472,0.954,0.850,2.655,2.898,2.793,0.515,0.329,0.299,1
2010-10-21 12:00:00,86.694,0.515,0.000,1494.000,112.475,1494.000,-3.480,15.690,18.660,14.830,46.470,20.781,9.225,-0.832,-0.719,-0.484,0.059,2.076,1.158,4.074,5.975,0.817,2.757,2.675,2.733,82.993,81.692,28.885,0.787,0.553,0.378,6.051,5.253,88.444,88.444,-0.026,0.993,1.059,1.065,1.182,1.196,-0.172,2.506,1.644,0.753,0.743,0.071,0.569,0.971,1.528,1.406,1.256,132.900,132.900,130.600,129.090,111.070,127.280,127.280,128.040,-0.502,0.413,1.446,1.006,0.852,3.151,3.123,2.940,0.603,0.402,0.216,1
2010-10-21 12:30:00,86.913,0.517,0.100,1548.000,112.763,1548.000,-1.240,15.090,19.260,15.160,46.710,20.934,8.865,-0.527,-0.626,-0.392,0.955,1.934,1.222,4.099,5.986,0.783,2.754,2.695,2.735,83.816,82.577,42.364,0.770,0.543,0.372,6.039,5.253,81.934,81.934,-0.010,0.994,1.054,1.066,1.183,1.196,-0.375,2.508,1.626,0.721,0.743,0.044,0.534,0.826,1.520,1.404,1.256,132.900,131.270,129.260,129.260,111.070,127.280,127.360,128.280,-0.532,0.418,1.403,1.086,0.817,2.079,2.414,2.710,0.661,0.556,0.327,1
2010-10-21 13:00:00,86.120,0.512,-0.100,1729.400,111.742,1729.400,-1.370,14.120,18.690,13.910,45.580,21.081,8.611,-0.510,-0.525,-0.757,-0.380,1.760,1.171,4.125,5.997,0.713,2.714,2.701,2.733,79.617,78.210,21.637,0.752,0.531,0.367,6.006,5.243,78.573,78.573,-0.011,0.995,1.051,1.068,1.184,1.196,-0.306,2.531,1.620,0.695,0.744,0.105,0.372,0.801,1.526,1.408,1.260,132.900,131.270,129.260,129.260,111.070,127.280,128.030,128.090,-0.757,-0.679,1.359,1.057,0.732,2.428,2.761,2.814,0.673,0.418,0.286,1
2010-10-21 13:30:00,85.765,0.510,0.100,1796.800,111.280,1796.800,-2.840,13.350,17.350,13.970,45.360,21.216,8.335,-0.835,-0.482,-0.909,-1.328,1.614,1.016,4.150,6.009,0.686,2.693,2.711,2.732,76.926,75.721,8.020,0.734,0.520,0.361,5.974,5.233,74.391,74.391,-0.022,0.995,1.048,1.069,1.184,1.196,-0.243,2.544,1.611,0.671,0.744,0.114,0.348,0.780,1.527,1.408,1.260,132.900,131.270,129.260,129.220,111.070,127.280,127.480,127.480,-0.695,-0.638,1.288,0.935,0.582,3.246,2.878,2.986,0.682,0.547,0.343,1
