datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,12.645,0.088,-0.100,93.800,278.597,93.800,0.980,-1.550,7.850,4.690,-33.490,-6.329,0.949,0.016,0.070,0.197,-0.649,-0.316,0.981,-3.778,-6.954,0.313,0.865,1.592,1.438,68.315,48.418,64.501,-0.199,0.070,0.084,4.124,4.516,79.678,79.678,0.005,1.001,1.002,1.009,0.927,0.913,0.094,-0.207,0.339,-0.009,-0.168,0.022,0.094,0.582,1.167,1.167,0.728,214.100,211.550,211.020,210.880,207.250,208.780,210.340,210.340,0.055,-0.512,-0.257,0.929,0.346,1.060,1.900,1.601,0.283,0.254,0.150,0
2010-06-02 15:00:00,12.645,0.088,-0.000,97.900,278.597,97.900,0.520,-1.000,7.980,3.670,-35.370,-6.325,0.948,-0.061,0.033,0.342,-0.296,-0.219,0.995,-3.755,-6.951,0.308,0.852,1.589,1.433,68.334,48.467,64.621,-0.177,0.081,0.079,4.102,4.502,80.543,80.543,0.002,1.000,1.002,1.009,0.928,0.913,0.067,-0.177,0.348,0.001,-0.175,0.036,0.096,0.529,1.177,1.163,0.719,214.100,211.550,211.020,210.660,207.250,208.780,210.300,210.300,0.204,-0.352,-0.165,0.903,0.329,0.998,1.445,1.361,0.309,0.383,0.088,0
2010-06-02 15:30:00,12.651,0.088,-0.100,112.900,278.716,112.900,1.520,-1.780,7.840,1.300,-36.760,-6.326,0.978,-0.109,-0.053,0.321,-0.134,-0.357,0.983,-3.731,-6.948,0.287,0.847,1.584,1.431,68.668,49.294,57.251,-0.152,0.092,0.072,4.078,4.487,82.202,82.202,0.007,0.999,1.003,1.009,0.928,0.913,0.090,-0.144,0.363,0.009,-0.183,0.175,0.267,0.318,1.258,1.163,0.668,214.100,211.550,211.020,210.790,207.250,209.820,210.300,210.300,0.172,0.886,-0.264,0.945,0.315,0.859,1.511,1.310,-0.445,0.018,-0.119,0
2010-06-03 09:30:00,12.697,0.088,0.100,10.100,279.735,10.100,-0.160,-1.010,9.770,1.950,-33.810,-6.323,0.970,-0.019,-0.049,0.274,0.864,-0.217,1.163,-3.719,-6.946,0.241,0.848,1.578,1.431,72.415,58.589,77.067,-0.151,0.093,0.074,4.057,4.475,82.391,82.391,-0.001,1.000,1.003,1.009,0.928,0.913,0.089,-0.140,0.371,0.011,-0.186,0.281,0.422,0.243,1.291,1.164,0.650,214.100,211.550,211.340,211.340,207.250,210.300,210.300,210.430,0.095,1.704,-0.196,1.042,0.165,0.979,1.140,1.205,-0.191,0.285,0.217,1
2010-06-03 10:00:00,12.686,0.088,0.000,21.600,279.497,21.600,0.020,-2.620,9.500,3.600,-37.880,-6.329,0.930,0.125,-0.011,0.054,1.290,-0.500,1.139,-3.695,-6.942,0.164,0.844,1.571,1.430,71.356,59.141,64.208,-0.153,0.094,0.073,4.012,4.449,81.720,81.720,0.000,1.000,1.003,1.008,0.929,0.913,0.037,-0.148,0.381,0.016,-0.195,0.392,0.568,0.219,1.299,1.165,0.644,213.640,211.520,211.520,211.520,207.250,210.300,210.300,210.520,-0.137,1.717,-0.347,1.074,0.156,0.995,1.105,1.197,-0.122,0.432,0.153,0
2010-06-03 10:30:00,12.678,0.088,-0.100,30.800,279.312,30.800,0.150,-1.620,9.320,2.860,-35.320,-6.335,0.905,0.150,-0.002,-0.215,-0.894,-0.320,1.122,-3.672,-6.939,0.155,0.843,1.564,1.429,71.709,64.997,69.126,-0.152,0.096,0.071,3.968,4.423,82.066,82.066,0.001,1.000,1.004,1.008,0.929,0.913,0.007,-0.148,0.393,0.024,-0.202,0.285,0.690,0.217,1.274,1.168,0.643,213.240,211.520,211.520,211.520,207.250,210.300,210.300,210.840,-0.478,-0.894,-0.227,1.034,0.164,1.141,1.417,1.369,-0.187,0.127,-0.017,0
2010-06-03 11:00:00,12.708,0.088,0.100,39.000,279.974,39.000,0.420,-0.490,9.770,2.660,-34.730,-6.336,0.888,0.168,0.036,0.061,0.866,-0.113,1.162,-3.648,-6.935,0.151,0.844,1.559,1.429,72.866,72.647,85.246,-0.155,0.100,0.069,3.924,4.398,82.678,82.678,0.002,1.000,1.004,1.008,0.930,0.913,0.031,-0.146,0.403,0.029,-0.207,0.229,0.721,0.233,1.244,1.168,0.642,212.880,211.520,211.520,211.520,207.250,210.300,210.300,211.020,-0.131,0.724,-0.118,1.093,0.172,0.840,1.160,1.377,-0.176,0.000,-0.133,0
2010-06-03 11:30:00,12.862,0.089,0.000,182.600,283.415,182.600,3.150,1.880,13.230,5.810,-30.770,-6.315,0.961,0.769,0.204,0.698,3.151,0.316,1.480,-3.624,-6.931,0.373,0.869,1.557,1.431,89.484,92.796,87.803,-0.129,0.109,0.070,3.927,4.395,85.876,85.876,0.015,1.002,1.005,1.008,0.930,0.913,0.140,-0.119,0.422,0.039,-0.208,0.700,0.904,0.619,1.307,1.198,0.654,214.700,214.700,214.700,214.700,207.250,210.300,210.430,211.160,0.468,1.922,0.076,1.167,0.310,1.168,1.235,1.392,-0.082,0.293,0.075,0
2010-06-03 12:00:00,12.865,0.089,0.000,197.400,283.468,197.400,3.690,1.460,14.980,5.020,-29.050,-6.297,1.039,1.305,0.353,0.755,1.893,0.243,1.648,-3.599,-6.927,0.368,0.898,1.544,1.434,88.856,91.365,85.379,-0.107,0.123,0.071,3.935,4.395,88.433,88.433,0.018,1.004,1.006,1.008,0.931,0.913,0.254,-0.092,0.452,0.051,-0.209,0.700,0.906,0.643,1.312,1.185,0.655,214.700,214.700,214.700,214.700,207.250,210.300,210.520,213.530,0.367,1.919,0.019,1.319,0.382,1.183,1.690,1.570,-0.090,0.164,-0.004,0
2010-06-03 12:30:00,12.854,0.089,-0.000,213.800,283.243,213.800,3.110,1.790,14.440,5.440,-27.660,-6.280,1.098,1.133,0.472,0.717,-0.583,0.307,1.593,-3.574,-6.923,0.374,0.918,1.529,1.437,88.994,91.678,85.909,-0.093,0.139,0.071,3.942,4.396,90.105,90.105,0.015,1.005,1.007,1.008,0.932,0.914,0.248,-0.069,0.481,0.062,-0.209,0.130,0.851,0.677,1.317,1.182,0.655,214.700,214.700,214.700,214.250,207.250,210.300,210.840,213.260,0.401,-0.486,0.063,1.290,0.488,1.086,1.571,1.536,-0.085,-0.068,-0.207,0
2010-06-03 13:00:00,12.849,0.089,0.100,220.500,283.124,220.500,3.340,1.700,14.480,4.700,-24.510,-6.260,1.164,0.977,0.574,0.715,-0.668,0.294,1.594,-3.549,-6.918,0.376,0.939,1.517,1.439,86.903,87.472,78.788,-0.063,0.156,0.072,3.950,4.396,91.506,91.506,0.016,1.006,1.008,1.008,0.932,0.914,0.236,-0.042,0.508,0.076,-0.207,0.094,0.813,0.695,1.312,1.181,0.655,214.700,214.700,214.700,214.400,207.250,210.300,211.020,213.260,0.391,-0.679,0.083,1.247,0.390,1.162,1.552,1.540,-0.090,0.157,-0.054,0
2010-06-03 13:30:00,12.792,0.089,0.000,232.700,281.880,232.700,2.170,1.620,13.590,4.540,-25.600,-6.238,1.209,0.762,0.659,0.594,-1.271,0.284,1.510,-3.524,-6.914,0.386,0.952,1.502,1.439,82.943,78.613,63.788,-0.027,0.174,0.071,3.957,4.396,92.440,92.440,0.010,1.007,1.009,1.008,0.933,0.914,0.220,-0.017,0.533,0.090,-0.204,0.075,0.799,0.717,1.313,1.183,0.655,214.700,214.700,214.700,214.400,207.250,210.300,211.160,212.910,0.352,-0.958,0.092,1.210,0.358,1.114,1.817,1.665,-0.110,-0.052,-0.184,0
2010-06-03 14:00:00,12.661,0.088,-0.800,256.600,279.034,256.600,0.240,-0.130,10.670,0.860,-29.120,-6.221,1.227,0.344,0.685,-0.080,-2.633,-0.033,1.236,-3.498,-6.909,0.410,0.959,1.489,1.439,75.011,62.148,35.909,0.011,0.193,0.070,3.964,4.396,93.010,93.010,0.001,1.007,1.010,1.008,0.934,0.914,0.167,0.000,0.554,0.097,-0.202,0.132,0.793,0.773,1.330,1.187,0.653,214.700,214.700,214.700,213.900,207.250,210.300,210.810,210.810,-0.207,-1.670,-0.027,1.049,0.426,0.717,1.929,1.658,-0.104,0.019,-0.130,0
2010-06-03 14:30:00,12.566,0.087,-0.200,301.300,276.956,301.300,-1.240,1.060,8.960,-0.990,-30.190,-6.209,1.155,-0.521,0.363,-0.513,-2.189,0.190,1.079,-3.472,-6.904,0.544,0.944,1.482,1.440,60.642,33.378,14.129,0.005,0.187,0.052,3.990,4.406,89.284,89.284,-0.006,1.004,1.009,1.008,0.934,0.914,0.036,0.014,0.561,0.088,-0.200,0.217,0.375,0.893,1.321,1.197,0.658,214.700,214.700,214.400,213.180,207.250,208.920,208.920,208.920,-0.540,-1.564,0.157,0.928,0.586,0.631,1.856,1.606,0.255,0.223,0.014,1
2010-06-03 15:00:00,12.390,0.086,0.400,345.100,273.130,345.100,-4.130,-1.740,5.880,-4.200,-33.740,-6.205,1.009,-1.613,-0.050,-1.320,-1.841,-0.327,0.798,-3.447,-6.899,0.641,0.950,1.487,1.444,35.675,2.848,2.848,-0.000,0.180,0.046,4.047,4.431,77.431,77.431,-0.020,0.999,1.008,1.008,0.935,0.914,-0.149,0.013,0.559,0.075,-0.199,0.248,0.414,0.993,1.338,1.203,0.658,214.700,214.700,214.400,210.370,205.570,205.570,205.570,205.570,-0.882,-1.450,-0.150,0.824,0.793,1.138,1.574,1.422,0.264,0.333,0.096,0
2010-06-03 15:30:00,12.379,0.086,-0.000,377.600,272.892,377.600,-4.400,-3.190,5.290,-4.660,-35.300,-6.212,0.822,-2.249,-0.492,-1.156,-1.042,-0.588,0.743,-3.423,-6.894,0.676,0.966,1.499,1.449,34.592,7.704,7.704,-0.006,0.173,0.047,4.128,4.468,64.774,64.774,-0.021,0.995,1.007,1.008,0.935,0.914,-0.280,0.004,0.550,0.062,-0.199,0.204,0.438,1.054,1.325,1.206,0.659,214.700,214.700,214.400,209.330,205.570,205.570,205.570,205.570,-0.803,-0.921,-0.309,0.762,0.682,1.120,1.663,1.387,-0.460,-0.023,-0.112,0
2010-06-04 09:30:00,12.458,0.087,0.000,22.900,274.639,22.900,-3.850,-2.650,4.550,-2.330,-35.020,-6.217,0.733,-2.384,-0.694,-1.415,0.041,-0.485,0.671,-3.411,-6.892,0.677,0.980,1.508,1.452,35.958,15.699,15.699,-0.006,0.172,0.049,4.168,4.487,59.682,59.682,-0.018,0.993,1.006,1.008,0.935,0.914,-0.331,-0.004,0.539,0.058,-0.200,0.187,0.452,1.070,1.326,1.207,0.661,214.700,214.700,213.900,207.490,205.570,205.570,205.570,205.570,-0.918,-0.019,-0.294,0.724,0.755,1.205,1.347,1.273,-0.213,0.101,0.067,0
2010-06-04 10:00:00,12.453,0.087,0.200,41.400,274.520,41.400,-3.760,-3.840,4.460,-2.660,-34.610,-6.226,0.569,-1.941,-1.059,-1.343,0.647,-0.698,0.663,-3.388,-6.887,0.689,0.988,1.522,1.456,33.352,18.401,18.401,-0.002,0.169,0.049,4.247,4.524,51.924,51.924,-0.018,0.989,1.005,1.008,0.936,0.914,-0.304,-0.010,0.522,0.048,-0.199,0.110,0.478,1.125,1.291,1.205,0.665,214.700,214.700,213.450,207.670,205.570,205.570,205.570,206.080,-0.858,0.552,-0.439,0.636,0.797,1.158,1.310,1.256,-0.122,0.238,0.154,0
2010-06-04 10:30:00,12.453,0.087,-0.100,57.000,274.520,57.000,-3.620,-4.300,3.330,-2.440,-32.160,-6.246,0.415,-1.620,-1.369,-1.268,0.201,-0.776,0.559,-3.365,-6.882,0.690,1.009,1.534,1.460,28.961,20.555,20.555,0.005,0.164,0.049,4.324,4.561,45.706,45.706,-0.017,0.986,1.004,1.008,0.936,0.914,-0.279,-0.028,0.500,0.038,-0.197,0.087,0.474,1.166,1.269,1.202,0.665,214.700,214.700,212.550,207.670,205.570,205.570,205.570,207.040,-0.755,0.210,-0.521,0.544,0.698,1.347,1.545,1.424,-0.187,-0.062,-0.021,0
2010-06-04 11:00:00,12.377,0.086,0.000,79.200,272.866,79.200,-5.370,-5.370,2.170,-3.690,-34.940,-6.273,0.213,-1.695,-1.533,-1.594,-0.235,-0.966,0.455,-3.343,-6.877,0.699,1.051,1.555,1.468,18.881,7.338,7.338,0.012,0.157,0.048,4.401,4.597,38.761,38.761,-0.025,0.985,1.002,1.007,0.936,0.914,-0.328,-0.058,0.471,0.026,-0.198,0.093,0.381,1.206,1.271,1.201,0.669,214.700,214.700,210.370,207.580,205.570,205.570,205.570,205.920,-0.997,0.080,-0.779,0.481,0.623,1.410,1.472,1.493,-0.197,-0.192,-0.142,0
2010-06-04 11:30:00,12.382,0.086,-0.100,85.800,272.985,85.800,-7.880,-5.780,1.800,-4.010,-31.100,-6.300,-0.095,-1.670,-1.476,-1.520,-0.069,-1.033,0.422,-3.322,-6.872,0.568,1.145,1.596,1.486,19.393,8.689,8.985,0.010,0.149,0.047,4.473,4.632,30.902,30.902,-0.037,0.985,1.000,1.007,0.936,0.914,-0.487,-0.116,0.431,0.010,-0.199,0.107,0.497,0.808,1.261,1.198,0.668,214.700,214.400,207.670,206.510,205.570,205.570,205.570,205.920,-1.029,0.063,-0.824,0.408,0.572,2.106,1.771,1.627,-0.030,0.142,0.089,0
2010-06-04 12:00:00,12.382,0.086,-0.000,90.100,272.985,90.100,-7.920,-5.240,1.120,-3.740,-30.600,-6.325,-0.397,-1.344,-1.159,-1.385,0.695,-0.934,0.361,-3.301,-6.867,0.570,1.227,1.624,1.503,19.024,8.324,8.607,0.020,0.139,0.046,4.542,4.665,25.389,25.389,-0.037,0.988,0.997,1.007,0.937,0.914,-0.589,-0.167,0.381,-0.006,-0.200,0.042,0.353,0.788,1.247,1.191,0.666,214.700,214.400,207.670,206.470,205.570,205.570,205.920,206.060,-0.939,0.711,-0.868,0.382,0.637,2.114,1.997,1.785,-0.021,0.023,0.007,0
2010-06-04 12:30:00,12.306,0.086,-0.000,105.400,271.317,105.400,-9.010,-4.690,0.080,-5.320,-32.020,-6.350,-0.725,-1.246,-0.937,-1.737,0.007,-0.838,0.269,-3.282,-6.863,0.565,1.316,1.655,1.524,8.642,0.000,0.000,0.032,0.128,0.045,4.615,4.701,20.930,20.930,-0.042,0.991,0.994,1.006,0.937,0.913,-0.617,-0.216,0.326,-0.024,-0.202,0.076,0.320,0.801,1.222,1.188,0.671,214.700,214.400,207.670,206.420,204.980,204.980,204.980,204.980,-1.087,0.118,-0.851,0.268,0.612,2.250,2.050,1.808,0.009,-0.208,-0.200,0
2010-06-04 13:00:00,12.306,0.086,-0.100,110.600,271.317,110.600,-8.920,-5.640,-0.190,-6.430,-32.070,-6.375,-1.060,-1.188,-0.773,-1.634,0.051,-1.003,0.244,-3.263,-6.858,0.566,1.402,1.686,1.544,9.035,1.680,1.831,0.051,0.116,0.044,4.685,4.735,17.521,17.521,-0.042,0.992,0.992,1.006,0.937,0.913,-0.656,-0.270,0.271,-0.042,-0.206,0.080,0.270,0.834,1.173,1.186,0.669,214.700,213.900,207.580,205.880,204.980,204.980,204.980,204.980,-1.077,0.082,-0.870,0.244,0.557,2.292,1.996,1.789,0.048,0.017,-0.050,0
2010-06-04 13:30:00,12.360,0.086,0.100,122.300,272.522,122.300,-7.070,-4.640,0.360,-5.160,-30.010,-6.401,-1.371,-0.903,-0.635,-1.449,1.212,-0.818,0.293,-3.244,-6.853,0.576,1.472,1.708,1.562,12.374,8.308,9.799,0.077,0.102,0.043,4.749,4.767,15.049,15.049,-0.033,0.994,0.989,1.006,0.937,0.913,-0.642,-0.324,0.216,-0.061,-0.210,0.066,0.255,0.860,1.140,1.182,0.670,214.700,213.180,206.510,205.890,204.710,204.710,204.710,204.710,-0.860,1.049,-0.882,0.255,0.535,1.939,1.993,1.812,0.060,-0.196,-0.184,0
2010-06-04 14:00:00,12.371,0.086,0.000,127.300,272.760,127.300,-4.740,-3.420,0.260,-4.890,-28.730,-6.416,-1.615,-0.430,-0.396,-1.338,1.150,-0.599,0.284,-3.227,-6.849,0.598,1.510,1.713,1.571,15.685,12.246,19.371,0.109,0.087,0.042,4.799,4.792,13.457,13.457,-0.022,0.996,0.987,1.005,0.937,0.913,-0.550,-0.363,0.168,-0.075,-0.212,0.071,0.203,0.821,1.112,1.182,0.669,214.700,210.370,206.470,206.430,204.710,204.710,204.710,204.710,-0.782,1.037,-0.827,0.278,0.576,1.237,1.926,1.711,0.107,-0.119,-0.132,0
2010-06-04 14:30:00,12.387,0.086,0.200,132.900,273.117,132.900,-2.900,-3.390,0.400,-4.300,-27.260,-6.432,-1.743,-0.056,-0.270,-1.238,0.650,-0.593,0.296,-3.210,-6.844,0.513,1.514,1.700,1.571,18.378,15.449,32.736,0.059,0.071,0.041,4.808,4.796,12.684,12.684,-0.014,0.997,0.986,1.005,0.937,0.913,-0.367,-0.396,0.130,-0.082,-0.211,0.054,0.238,0.720,1.061,1.174,0.669,214.700,209.330,206.480,206.480,204.710,204.710,204.710,205.750,-0.752,0.844,-0.794,0.265,0.600,0.789,1.732,1.603,-0.251,0.094,0.021,0
2010-06-04 15:00:00,12.412,0.086,-0.100,141.100,273.660,141.100,0.400,-2.070,0.890,-2.240,-25.850,-6.437,-1.768,0.122,-0.212,-1.129,0.726,-0.355,0.338,-3.193,-6.840,0.389,1.514,1.685,1.571,22.952,20.888,70.495,0.004,0.061,0.045,4.788,4.787,13.188,13.188,0.002,0.998,0.986,1.005,0.938,0.913,-0.149,-0.407,0.106,-0.083,-0.208,0.085,0.315,0.613,1.027,1.174,0.669,214.700,207.670,206.930,206.930,204.710,204.710,204.710,205.930,-0.749,0.596,-0.556,0.298,0.282,1.122,1.333,1.419,-0.002,0.314,0.167,0
2010-06-04 15:30:00,12.480,0.087,0.300,165.800,275.169,165.800,1.720,-1.210,2.030,-1.700,-27.790,-6.438,-1.740,0.304,-0.102,-0.883,1.439,-0.197,0.439,-3.177,-6.835,0.328,1.516,1.672,1.571,28.339,27.294,89.640,0.042,0.056,0.054,4.760,4.772,14.695,14.695,0.008,0.999,0.986,1.005,0.938,0.913,0.014,-0.399,0.090,-0.078,-0.203,0.213,0.392,0.588,1.028,1.172,0.666,214.700,207.890,207.890,207.890,204.710,204.710,204.710,206.300,-0.541,1.315,-0.449,0.388,0.347,1.234,1.493,1.392,-0.034,-0.055,-0.052,0
2010-06-07 09:30:00,12.509,0.087,0.000,14.200,275.844,14.200,0.910,0.420,2.220,-2.050,-26.030,-6.430,-1.726,0.427,-0.011,-0.930,1.358,0.100,0.455,-3.169,-6.833,0.329,1.517,1.669,1.571,32.323,32.032,90.985,0.044,0.056,0.054,4.750,4.767,15.472,15.472,0.004,1.000,0.986,1.005,0.938,0.913,0.071,-0.387,0.085,-0.077,-0.201,0.265,0.451,0.589,1.026,1.174,0.667,214.700,208.400,208.400,208.400,204.710,204.710,204.710,206.300,-0.781,1.173,0.107,0.413,0.384,1.144,1.264,1.255,0.297,0.073,0.124,1
2010-06-07 10:00:00,12.534,0.087,0.200,32.800,276.386,32.800,1.410,0.500,2.400,0.110,-26.840,-6.411,-1.681,0.830,0.231,-0.788,1.309,0.110,0.470,-3.154,-6.828,0.343,1.519,1.662,1.571,37.065,37.671,83.630,0.053,0.056,0.055,4.746,4.765,17.900,17.900,0.007,1.002,0.987,1.005,0.938,0.913,0.095,-0.357,0.075,-0.073,-0.197,0.315,0.526,0.598,1.011,1.176,0.668,214.700,209.210,209.210,209.210,204.710,204.710,205.120,207.030,-0.758,1.071,0.038,0.451,0.366,1.065,1.217,1.258,0.407,0.217,0.204,0
2010-06-07 10:30:00,12.531,0.087,-0.200,36.700,276.334,36.700,1.370,0.870,3.220,-0.790,-27.290,-6.390,-1.634,1.080,0.415,-0.755,0.120,0.174,0.544,-3.138,-6.824,0.346,1.512,1.660,1.571,40.909,42.242,93.778,0.070,0.057,0.056,4.742,4.763,20.632,20.632,0.007,1.004,0.987,1.005,0.938,0.913,0.114,-0.315,0.072,-0.068,-0.193,0.158,0.515,0.587,0.953,1.174,0.670,214.700,209.210,209.210,209.210,204.710,204.710,205.750,208.260,-0.794,-0.072,0.138,0.621,0.349,1.145,1.542,1.412,0.359,-0.090,0.026,0
2010-06-07 11:00:00,12.534,0.087,0.000,43.600,276.386,43.600,2.660,0.270,2.530,-0.490,-27.560,-6.369,-1.542,1.004,0.534,-0.841,-0.322,0.060,0.483,-3.122,-6.819,0.303,1.513,1.661,1.573,40.685,41.975,92.979,0.093,0.057,0.057,4.738,4.761,25.234,25.234,0.013,1.005,0.988,1.005,0.939,0.913,0.161,-0.266,0.073,-0.061,-0.189,0.085,0.607,0.528,0.946,1.174,0.672,214.700,209.220,209.220,209.220,204.710,204.710,206.030,208.450,-0.932,-0.384,-0.012,0.578,0.291,1.492,1.485,1.513,0.334,-0.224,-0.098,0
