datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-03 09:30:00,32.901,0.099,0.800,123.600,138.699,247.200,1.670,4.020,4.340,2.990,7.500,3.210,5.597,1.444,0.651,1.648,3.256,2.750,0.948,0.026,-0.005,0.556,1.816,2.066,1.947,97.962,97.504,93.775,0.616,0.457,0.263,1.170,1.131,94.173,94.173,0.043,1.007,1.028,1.031,1.008,0.986,0.394,1.622,0.679,0.171,0.275,0.627,0.873,1.340,1.757,1.173,1.415,40.070,40.070,40.070,40.070,35.920,38.470,38.830,38.970,1.478,1.916,1.424,0.682,0.588,3.054,2.497,2.233,0.513,0.453,0.209,0
2010-06-03 10:00:00,33.197,0.100,0.200,244.000,139.945,488.000,1.740,4.310,4.570,3.320,7.380,3.368,5.852,2.679,0.902,1.466,2.537,2.896,1.011,0.033,-0.003,0.598,1.836,2.079,1.963,99.308,99.161,97.985,0.625,0.468,0.269,1.181,1.137,95.274,95.274,0.045,1.009,1.030,1.033,1.009,0.986,0.622,1.688,0.727,0.196,0.280,0.643,0.845,1.534,1.816,1.212,1.439,40.430,40.430,40.430,40.430,35.920,38.470,38.860,39.520,1.152,1.931,1.451,0.715,0.631,2.064,2.116,2.100,1.000,0.841,0.475,0
2010-06-03 10:30:00,33.272,0.100,-0.100,338.400,140.256,676.800,1.780,4.530,4.680,3.530,7.760,3.540,6.140,3.235,1.187,1.523,0.376,2.996,1.044,0.040,-0.002,0.598,1.862,2.096,1.983,99.343,99.211,98.254,0.639,0.483,0.279,1.195,1.144,96.147,96.147,0.046,1.012,1.032,1.035,1.010,0.987,0.709,1.761,0.779,0.223,0.288,0.306,0.832,1.657,1.860,1.245,1.459,40.570,40.570,40.570,40.570,35.920,38.470,38.860,40.140,1.227,0.284,1.439,0.713,0.557,1.584,1.921,2.138,1.000,0.695,0.365,0
2010-06-03 11:00:00,33.290,0.100,0.100,407.200,140.360,814.400,1.810,4.450,4.820,3.680,6.920,3.711,6.424,3.160,1.462,1.328,-0.406,2.870,1.089,0.047,-0.000,0.604,1.893,2.112,2.002,99.343,99.211,98.254,0.653,0.501,0.287,1.209,1.152,96.786,96.786,0.047,1.015,1.034,1.036,1.011,0.987,0.741,1.824,0.831,0.249,0.295,0.213,0.805,1.751,1.895,1.269,1.470,40.570,40.570,40.570,40.570,35.920,38.470,38.900,40.340,1.013,-0.470,1.462,0.752,0.778,1.575,1.918,1.937,1.000,0.704,0.415,0
2010-06-03 11:30:00,33.401,0.100,-0.300,466.000,140.810,932.000,2.010,4.760,5.020,3.810,7.320,3.890,6.750,2.860,1.744,1.837,-0.366,3.029,1.150,0.054,0.002,0.577,1.937,2.131,2.026,99.312,99.180,98.283,0.667,0.520,0.300,1.224,1.160,97.326,97.326,0.052,1.017,1.036,1.038,1.011,0.988,0.784,1.895,0.891,0.278,0.303,0.156,0.814,1.826,1.922,1.287,1.481,40.800,40.800,40.800,40.800,35.920,38.470,38.970,40.390,1.402,-0.509,1.483,0.804,0.555,1.898,2.160,2.012,1.000,0.794,0.368,0
2010-06-03 12:00:00,33.216,0.100,-0.100,493.600,140.048,987.200,1.990,4.360,4.800,3.680,7.100,4.066,7.079,2.518,1.970,1.637,-1.033,2.690,1.084,0.062,0.003,0.582,1.978,2.150,2.050,94.894,93.850,87.268,0.682,0.540,0.317,1.242,1.169,97.739,97.739,0.052,1.020,1.038,1.039,1.012,0.988,0.832,1.968,0.949,0.307,0.311,0.103,0.775,1.856,1.936,1.292,1.483,40.800,40.800,40.800,40.800,35.990,38.470,39.520,40.460,1.428,-0.840,1.461,0.860,0.543,2.114,2.073,2.038,0.611,0.493,0.311,0
2010-06-03 12:30:00,33.123,0.099,0.100,544.000,139.633,1088.000,1.800,4.240,4.590,3.440,6.360,4.227,7.366,1.795,1.829,1.329,-1.524,2.566,1.019,0.069,0.005,0.622,2.001,2.161,2.069,91.968,90.298,79.281,0.696,0.562,0.333,1.259,1.178,98.033,98.033,0.047,1.018,1.040,1.041,1.013,0.988,0.792,2.033,1.002,0.334,0.318,0.088,0.473,1.928,1.973,1.311,1.479,40.800,40.800,40.800,40.640,35.990,38.610,40.140,40.280,1.188,-1.193,1.457,0.808,0.630,2.078,2.166,2.034,1.000,0.817,0.418,0
2010-06-03 13:00:00,32.901,0.099,0.100,570.000,138.699,1140.000,1.220,3.850,4.590,3.050,6.840,4.381,7.565,1.045,1.515,0.928,-1.403,2.269,1.029,0.077,0.007,0.642,2.004,2.154,2.079,87.608,85.031,63.077,0.710,0.583,0.355,1.271,1.185,98.225,98.225,0.031,1.015,1.042,1.042,1.014,0.989,0.664,2.080,1.050,0.356,0.321,0.089,0.378,1.856,1.988,1.317,1.480,40.800,40.800,40.800,40.390,35.990,38.850,40.030,40.030,0.718,-1.020,1.411,0.802,0.636,1.916,2.065,2.115,1.000,0.836,0.441,0
2010-06-03 13:30:00,32.808,0.098,-0.100,600.000,138.318,1200.000,1.040,3.760,4.640,2.960,6.690,4.526,7.702,0.434,1.083,0.799,-1.204,2.182,1.051,0.086,0.009,0.658,2.004,2.131,2.085,85.944,83.021,57.904,0.723,0.605,0.378,1.282,1.191,98.365,98.365,0.027,1.011,1.042,1.043,1.015,0.989,0.525,2.108,1.096,0.374,0.324,0.064,0.298,1.862,2.004,1.322,1.485,40.800,40.800,40.800,40.370,35.990,38.860,39.960,39.960,0.620,-0.951,1.395,0.778,0.859,1.589,1.944,2.118,1.000,0.847,0.460,0
2010-06-03 14:00:00,32.493,0.097,-0.800,644.400,137.002,1288.800,0.540,3.520,4.240,2.650,6.320,4.667,7.775,-0.162,0.645,0.515,-1.280,2.011,0.931,0.094,0.012,0.683,1.995,2.103,2.087,81.870,77.793,45.704,0.736,0.627,0.404,1.292,1.197,98.461,98.461,0.014,1.006,1.042,1.045,1.015,0.990,0.409,2.132,1.136,0.388,0.328,0.085,0.271,1.833,2.021,1.335,1.493,40.800,40.800,40.800,40.100,36.110,38.860,39.580,39.580,0.467,-0.929,1.409,0.698,0.690,1.963,1.806,2.044,0.530,0.480,0.260,0
2010-06-03 14:30:00,31.677,0.095,0.400,748.000,133.610,1496.000,-0.350,2.470,3.140,1.600,5.210,4.761,7.648,-1.759,-0.096,-0.820,-2.170,1.337,0.601,0.102,0.014,0.998,2.011,2.084,2.087,62.306,53.305,2.183,0.643,0.569,0.381,1.306,1.204,96.674,96.674,-0.009,0.999,1.041,1.046,1.016,0.990,0.133,2.118,1.151,0.390,0.328,0.156,0.297,1.906,2.068,1.366,1.513,40.800,40.800,40.640,39.980,36.110,38.470,38.470,38.470,-0.872,-1.534,1.335,0.478,0.952,3.372,2.470,2.347,-0.190,-0.098,-0.111,1
2010-06-03 15:00:00,30.972,0.093,0.600,832.400,130.703,1664.800,-1.300,1.490,2.730,0.640,3.780,4.830,7.396,-3.762,-0.946,-1.448,-2.134,0.715,0.490,0.110,0.016,1.099,2.083,2.067,2.094,46.472,32.391,2.345,0.551,0.511,0.357,1.329,1.217,90.331,90.331,-0.033,0.991,1.038,1.046,1.016,0.990,-0.205,2.069,1.162,0.385,0.323,0.184,0.332,1.992,2.096,1.386,1.531,40.800,40.800,40.390,38.890,36.200,37.530,37.530,37.530,-1.175,-1.581,0.938,0.462,1.180,3.615,2.598,2.535,-0.186,-0.040,-0.051,0
2010-06-03 15:30:00,30.749,0.092,-0.100,902.000,129.803,1804.000,-2.170,0.940,2.350,0.480,2.980,4.871,6.980,-4.784,-1.740,-1.407,-1.100,0.365,0.374,0.118,0.018,1.113,2.231,2.099,2.110,44.578,26.316,4.167,0.461,0.454,0.333,1.361,1.234,79.365,79.365,-0.055,0.983,1.034,1.047,1.017,0.990,-0.500,1.972,1.147,0.369,0.312,0.182,0.424,1.642,2.091,1.406,1.534,40.800,40.800,40.370,38.650,36.430,37.440,37.440,37.440,-1.012,-0.998,0.538,0.371,1.113,4.108,3.126,2.569,-0.025,0.110,0.138,0
2010-06-04 09:30:00,31.231,0.094,0.700,33.200,131.845,66.400,-1.980,1.460,2.960,0.940,3.780,4.893,6.726,-4.987,-2.040,-0.923,0.049,0.680,0.559,0.122,0.019,1.025,2.320,2.129,2.122,49.827,32.558,13.690,0.459,0.453,0.336,1.377,1.243,73.548,73.548,-0.049,0.980,1.032,1.047,1.017,0.990,-0.674,1.917,1.134,0.359,0.305,0.188,0.462,1.543,2.098,1.413,1.534,40.800,40.800,40.140,38.090,36.500,37.440,37.440,37.440,-0.743,0.165,0.721,0.547,1.077,4.445,3.062,2.500,0.027,0.153,0.109,1
2010-06-04 10:00:00,31.269,0.094,0.200,83.200,132.018,166.400,-2.290,1.640,2.800,1.130,3.670,4.948,6.210,-4.013,-2.435,-1.151,0.705,0.789,0.507,0.129,0.021,1.032,2.488,2.194,2.148,54.095,38.198,21.032,0.453,0.449,0.335,1.409,1.259,63.434,63.434,-0.057,0.976,1.027,1.048,1.017,0.990,-0.830,1.815,1.102,0.340,0.293,0.149,0.543,1.392,2.111,1.428,1.537,40.800,40.800,40.010,38.410,36.520,37.440,37.440,37.500,-1.158,1.082,0.869,0.493,1.033,4.179,2.960,2.485,0.453,0.506,0.374,1
2010-06-04 10:30:00,31.139,0.093,0.200,110.800,131.464,221.600,-2.540,1.280,2.670,0.920,4.250,4.990,5.595,-3.281,-2.789,-1.354,0.387,0.558,0.471,0.137,0.023,1.000,2.692,2.281,2.187,50.288,29.636,14.484,0.442,0.443,0.334,1.440,1.276,53.637,53.637,-0.063,0.972,1.021,1.048,1.018,0.991,-0.940,1.687,1.063,0.315,0.280,0.118,0.584,1.256,2.125,1.435,1.535,40.800,40.800,39.900,38.410,36.750,37.440,37.440,37.820,-1.268,0.510,0.548,0.520,1.089,4.230,2.981,2.581,0.508,0.425,0.288,0
2010-06-04 11:00:00,31.102,0.093,0.100,127.200,131.326,254.400,-2.610,1.190,2.720,0.980,3.800,5.023,4.973,-3.106,-2.866,-1.403,0.319,0.499,0.490,0.144,0.026,0.998,2.880,2.366,2.226,50.058,28.430,14.087,0.429,0.436,0.332,1.470,1.293,45.878,45.878,-0.064,0.971,1.015,1.049,1.018,0.991,-1.043,1.550,1.024,0.290,0.268,0.072,0.496,1.154,2.141,1.440,1.526,40.800,40.800,38.760,38.000,36.800,37.440,37.440,37.780,-1.330,0.449,0.543,0.538,1.061,4.285,3.035,2.463,0.550,0.460,0.341,0
2010-06-04 11:30:00,30.972,0.093,-0.600,162.000,130.807,324.000,-2.890,0.810,2.610,1.020,4.080,5.046,4.317,-2.678,-2.633,-1.494,0.365,0.260,0.459,0.151,0.028,0.989,3.062,2.460,2.271,48.501,20.549,11.792,0.413,0.427,0.330,1.500,1.309,39.322,39.322,-0.071,0.974,1.009,1.049,1.019,0.991,-1.084,1.395,0.980,0.263,0.257,0.088,0.477,1.105,2.140,1.452,1.529,40.800,40.640,38.410,38.030,37.190,37.440,37.440,37.620,-1.116,0.481,0.284,0.504,0.947,4.661,3.381,2.630,0.570,0.552,0.302,0
2010-06-04 12:00:00,31.065,0.093,0.000,168.800,131.187,337.600,-2.560,0.670,2.630,1.130,3.510,5.056,3.672,-2.200,-2.027,-1.220,0.634,0.170,0.465,0.158,0.030,1.000,3.215,2.547,2.313,49.308,18.837,14.306,0.394,0.417,0.327,1.526,1.323,34.135,34.135,-0.063,0.980,1.003,1.049,1.019,0.991,-1.108,1.230,0.936,0.238,0.245,0.074,0.344,1.071,2.132,1.453,1.526,40.800,40.390,38.410,38.030,37.190,37.440,37.500,37.620,-0.971,0.672,0.186,0.522,1.022,4.306,3.132,2.539,0.246,0.298,0.250,0
2010-06-04 12:30:00,30.879,0.093,0.500,181.600,130.426,363.200,-2.660,0.030,2.610,0.720,3.330,5.059,3.065,-1.741,-1.492,-1.510,0.480,-0.219,0.464,0.164,0.032,1.012,3.339,2.618,2.350,45.444,10.670,7.053,0.374,0.408,0.324,1.548,1.336,30.115,30.115,-0.066,0.985,0.997,1.049,1.020,0.991,-1.064,1.073,0.899,0.214,0.234,0.037,0.283,1.018,2.115,1.456,1.510,40.800,40.370,38.410,37.900,37.270,37.440,37.470,37.470,-1.131,0.515,-0.165,0.556,1.044,4.120,3.188,2.548,0.605,0.604,0.346,0
2010-06-04 13:00:00,30.972,0.093,0.100,189.200,130.807,378.400,-2.280,-0.200,2.770,0.850,3.530,5.045,2.490,-1.289,-1.153,-1.707,0.433,-0.357,0.515,0.171,0.034,1.023,3.425,2.680,2.381,47.534,14.542,12.907,0.350,0.397,0.320,1.567,1.348,26.898,26.898,-0.057,0.988,0.992,1.049,1.020,0.992,-0.998,0.905,0.864,0.192,0.224,0.040,0.209,0.997,2.089,1.458,1.506,40.800,40.100,38.030,37.900,37.270,37.440,37.470,37.470,-1.220,0.485,-0.237,0.619,1.089,3.327,2.945,2.510,0.612,0.624,0.375,0
2010-06-04 13:30:00,31.213,0.094,0.000,204.400,131.845,408.800,-1.870,0.280,2.980,1.290,3.850,5.033,1.973,-0.688,-0.721,-1.497,1.186,-0.073,0.579,0.177,0.036,1.045,3.481,2.734,2.406,50.941,21.058,22.508,0.324,0.387,0.318,1.584,1.358,24.396,24.396,-0.047,0.993,0.988,1.049,1.021,0.992,-0.912,0.748,0.826,0.173,0.214,0.046,0.190,0.969,2.084,1.461,1.506,40.800,39.980,38.090,38.090,37.270,37.440,37.470,37.750,-1.149,1.083,-0.089,0.659,1.089,2.836,2.670,2.390,0.620,0.636,0.398,0
2010-06-04 14:00:00,31.157,0.093,0.000,213.200,131.603,426.400,-1.560,0.100,2.790,1.220,3.240,5.027,1.527,0.035,-0.269,-1.682,0.802,-0.184,0.521,0.183,0.038,1.064,3.505,2.773,2.423,50.589,20.774,29.549,0.296,0.376,0.315,1.597,1.366,22.487,22.487,-0.039,0.997,0.984,1.049,1.021,0.992,-0.788,0.600,0.792,0.157,0.204,0.053,0.188,0.899,2.084,1.464,1.506,40.800,38.890,38.130,38.130,37.270,37.440,37.470,37.750,-1.254,0.957,-0.154,0.669,1.006,2.360,2.400,2.249,0.203,0.326,0.217,0
2010-06-04 14:30:00,31.287,0.094,0.100,238.800,132.156,477.600,-0.420,-0.180,2.950,1.210,3.450,5.010,1.359,0.580,0.013,-1.458,0.423,-0.352,0.572,0.189,0.040,0.858,3.447,2.777,2.422,54.299,26.723,63.912,0.265,0.363,0.312,1.593,1.366,21.992,21.992,-0.011,1.000,0.983,1.049,1.022,0.992,-0.454,0.487,0.787,0.154,0.195,0.091,0.203,0.758,2.046,1.475,1.507,40.800,38.650,38.390,38.390,37.270,37.440,37.470,37.970,-1.276,0.464,-0.306,0.858,0.945,2.122,2.504,2.308,-0.492,-0.175,-0.127,0
2010-06-04 15:00:00,31.491,0.094,-0.600,290.800,133.056,581.600,0.680,0.170,3.170,1.730,4.110,5.001,1.380,1.138,0.240,-1.332,0.933,-0.148,0.640,0.195,0.043,0.739,3.380,2.779,2.422,60.498,37.110,93.443,0.256,0.367,0.324,1.587,1.365,23.785,23.785,0.018,1.002,0.984,1.049,1.022,0.992,-0.002,0.409,0.794,0.161,0.194,0.224,0.353,0.700,2.016,1.494,1.510,40.800,38.660,38.660,38.660,37.270,37.440,37.470,38.020,-1.286,1.455,-0.185,0.879,0.564,2.680,2.617,2.532,-0.231,0.045,0.082,1
2010-06-04 15:30:00,31.454,0.094,0.100,339.600,132.883,679.200,0.890,0.110,3.160,2.130,4.110,4.991,1.466,1.155,0.346,-1.950,0.357,-0.186,0.640,0.201,0.045,0.624,3.335,2.780,2.424,55.519,30.973,75.070,0.251,0.377,0.337,1.580,1.363,26.586,26.586,0.024,1.003,0.985,1.048,1.023,0.993,0.246,0.360,0.808,0.176,0.197,0.310,0.486,0.658,2.039,1.510,1.490,40.800,38.660,38.660,38.660,37.270,37.470,37.750,38.280,-1.422,0.686,-0.238,0.870,0.621,3.627,3.164,2.605,-0.067,0.179,0.244,1
2010-06-07 09:30:00,31.102,0.093,-0.700,12.400,131.464,24.800,-0.110,-0.710,2.390,1.420,3.760,4.973,1.454,0.831,0.385,-2.665,-1.950,-0.667,0.400,0.204,0.046,0.643,3.300,2.780,2.423,47.166,21.813,47.899,0.251,0.377,0.337,1.577,1.363,26.906,26.906,-0.003,1.004,0.986,1.048,1.023,0.993,0.264,0.317,0.805,0.181,0.198,0.262,0.520,0.639,2.042,1.512,1.482,40.800,38.660,38.660,38.660,37.270,37.470,37.750,37.900,-1.581,-1.057,-0.558,0.762,0.695,3.561,3.077,2.476,-0.276,0.035,0.074,0
2010-06-07 10:00:00,31.065,0.093,0.100,38.800,131.291,77.600,-0.210,-0.240,1.600,1.400,3.340,4.951,1.364,0.159,0.495,-2.919,-1.728,-0.397,0.156,0.209,0.048,0.604,3.252,2.781,2.422,44.082,17.469,35.014,0.246,0.374,0.336,1.571,1.361,26.569,26.569,-0.006,1.005,0.985,1.048,1.023,0.993,0.054,0.232,0.788,0.184,0.196,0.191,0.631,0.593,2.033,1.498,1.481,40.800,38.660,38.660,38.390,37.270,37.470,37.820,37.820,-1.496,-1.454,-0.486,0.560,0.500,3.665,2.898,2.467,0.185,0.365,0.332,0
2010-06-07 10:30:00,31.287,0.094,0.400,55.200,132.226,110.400,0.220,0.230,1.980,1.760,3.430,4.949,1.358,-0.039,0.470,-2.649,0.684,-0.121,0.277,0.215,0.050,0.579,3.220,2.776,2.421,48.049,23.324,52.381,0.243,0.373,0.337,1.565,1.360,27.283,27.283,0.006,1.005,0.986,1.048,1.024,0.993,-0.010,0.178,0.770,0.192,0.195,0.153,0.641,0.573,2.024,1.497,1.479,40.800,38.660,38.660,38.200,37.270,37.470,37.820,37.820,-1.491,0.489,-0.245,0.683,0.642,3.957,2.913,2.554,0.472,0.453,0.361,0
2010-06-07 11:00:00,31.139,0.093,0.100,63.600,131.603,127.200,0.080,0.120,1.820,1.460,2.920,4.947,1.354,0.082,0.398,-2.728,0.200,-0.191,0.234,0.220,0.052,0.583,3.198,2.770,2.419,46.833,21.530,47.059,0.241,0.373,0.338,1.559,1.359,28.055,28.055,0.002,1.004,0.986,1.048,1.024,0.994,0.072,0.134,0.751,0.198,0.191,0.091,0.630,0.557,2.023,1.499,1.479,40.800,38.660,38.660,38.200,37.270,37.470,37.820,37.980,-1.514,0.058,-0.347,0.574,0.508,4.067,2.955,2.432,0.515,0.484,0.410,0
2010-06-07 11:30:00,31.194,0.094,0.100,69.600,131.845,139.200,0.300,0.050,2.030,1.600,3.220,4.944,1.351,-0.056,0.201,-2.670,-0.441,-0.237,0.305,0.225,0.054,0.566,3.182,2.765,2.417,46.897,21.624,47.339,0.237,0.371,0.339,1.553,1.357,28.980,28.980,0.008,1.002,0.986,1.048,1.024,0.994,0.076,0.098,0.734,0.204,0.189,0.059,0.575,0.510,1.976,1.500,1.479,40.800,38.660,38.660,38.110,37.270,37.470,37.820,37.960,-1.484,-0.490,-0.353,0.611,0.595,4.490,3.326,2.617,0.525,0.568,0.366,1
