datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 14:30:00,109.518,0.456,0.000,292.200,76.548,292.200,-1.980,9.290,13.870,15.570,106.280,15.495,3.641,-0.365,-0.168,-0.927,0.422,0.502,-0.392,6.222,18.111,0.506,1.937,2.147,2.061,72.735,57.063,37.037,0.291,0.319,0.229,7.622,7.479,29.289,29.289,-0.008,0.998,1.003,1.034,1.134,1.371,-0.111,1.087,0.589,0.337,0.951,0.054,0.274,0.940,2.228,1.738,1.357,252.130,245.980,244.510,243.590,231.340,241.570,242.230,242.700,-0.814,0.498,0.394,-0.228,0.341,1.474,1.741,1.883,0.302,0.363,0.314,1
2010-06-02 15:00:00,109.763,0.457,-0.100,326.200,76.721,326.200,-0.900,9.850,14.860,15.790,106.490,15.512,3.549,-0.155,-0.128,-0.714,0.791,0.544,-0.340,6.230,18.097,0.494,1.946,2.147,2.059,75.606,61.584,58.352,0.248,0.297,0.220,7.571,7.454,28.347,28.347,-0.004,0.999,1.002,1.035,1.134,1.370,-0.085,1.062,0.590,0.335,0.949,0.120,0.302,0.987,2.242,1.754,1.366,252.130,245.980,244.410,244.410,231.340,241.570,242.230,242.700,-0.694,0.514,0.469,-0.214,0.449,1.347,1.656,1.770,0.292,0.357,0.277,1
2010-06-02 15:30:00,109.711,0.456,0.000,366.400,76.683,366.400,0.600,11.420,16.130,15.620,105.520,15.531,3.526,-0.034,-0.170,-0.723,0.328,0.684,-0.270,6.238,18.083,0.386,1.948,2.138,2.056,74.333,59.580,39.911,0.257,0.316,0.243,7.514,7.426,30.371,30.371,0.002,0.998,1.002,1.035,1.134,1.370,-0.005,1.055,0.606,0.337,0.947,0.222,0.403,0.924,2.247,1.769,1.377,252.130,245.980,244.410,244.410,231.340,242.230,242.230,243.480,-0.658,0.342,0.620,-0.159,0.423,3.057,2.356,2.303,0.403,0.442,0.384,0
2010-06-03 09:30:00,110.114,0.458,0.000,20.000,76.966,20.000,1.500,12.560,17.850,17.810,105.230,15.546,3.519,0.002,-0.171,-0.498,0.165,0.784,-0.179,6.242,18.076,0.383,1.948,2.128,2.055,77.001,62.426,63.200,0.257,0.316,0.245,7.484,7.412,31.762,31.762,0.006,0.998,1.001,1.035,1.134,1.370,0.046,1.050,0.619,0.338,0.947,0.189,0.430,0.896,2.250,1.774,1.380,252.130,245.980,244.730,244.730,232.380,242.230,242.230,243.520,-0.694,0.050,0.923,-0.080,0.328,1.943,1.866,1.900,0.648,0.532,0.441,0
2010-06-03 10:00:00,110.605,0.460,0.000,68.800,77.312,68.800,0.560,11.070,16.040,17.600,104.450,15.563,3.514,0.237,-0.136,-0.751,1.659,0.635,-0.282,6.250,18.062,0.378,1.931,2.117,2.052,79.953,63.023,88.978,0.259,0.319,0.246,7.425,7.383,34.988,34.988,0.002,0.999,1.001,1.036,1.134,1.370,0.086,1.013,0.638,0.342,0.944,0.286,0.571,0.868,2.253,1.795,1.390,252.130,245.980,245.830,245.830,234.380,242.230,242.230,243.520,-0.607,1.619,1.031,-0.197,0.383,2.270,2.679,2.223,0.403,0.349,0.250,0
2010-06-03 10:30:00,110.850,0.461,-0.100,116.600,77.485,116.600,1.490,11.900,17.000,19.400,103.490,15.578,3.464,0.557,0.039,-0.666,1.421,0.705,-0.232,6.258,18.048,0.298,1.920,2.113,2.047,81.552,65.972,94.485,0.256,0.320,0.243,7.369,7.355,35.686,35.686,0.006,1.000,1.000,1.036,1.134,1.370,0.062,0.967,0.647,0.345,0.940,0.318,0.640,0.808,2.282,1.819,1.401,252.130,246.530,246.530,246.530,234.380,242.230,242.700,244.850,-0.645,1.543,0.838,-0.155,0.308,2.405,2.435,2.015,0.191,0.252,0.210,0
2010-06-03 11:00:00,111.288,0.463,-0.100,189.000,77.794,189.000,2.230,12.980,19.620,21.430,103.960,15.597,3.470,0.844,0.254,-0.598,1.219,0.796,-0.092,6.266,18.035,0.320,1.901,2.101,2.042,86.143,74.370,96.463,0.262,0.328,0.247,7.333,7.337,39.970,39.970,0.009,1.003,1.000,1.037,1.134,1.370,0.078,0.932,0.668,0.351,0.937,0.336,0.722,0.942,2.264,1.853,1.419,252.130,247.790,247.790,247.790,234.520,242.230,242.890,245.120,-0.758,0.841,0.872,-0.023,0.299,2.368,2.262,1.979,0.227,0.293,0.233,0
2010-06-03 11:30:00,110.903,0.461,-0.300,207.200,77.526,207.200,1.920,10.670,19.670,22.990,103.520,15.616,3.487,1.061,0.417,-0.590,-0.224,0.581,-0.086,6.274,18.021,0.327,1.892,2.091,2.029,84.443,70.422,86.451,0.268,0.339,0.252,7.305,7.323,44.711,44.711,0.008,1.004,1.000,1.037,1.134,1.370,0.154,0.914,0.690,0.362,0.933,0.249,0.684,0.955,2.286,1.855,1.406,252.130,247.790,247.790,247.790,234.910,242.230,243.520,245.990,-0.965,-0.371,0.699,-0.012,0.290,2.445,2.121,1.814,0.284,0.425,0.298,0
2010-06-03 12:00:00,111.166,0.463,0.000,224.200,77.712,224.200,2.740,10.510,21.070,23.450,104.520,15.627,3.514,0.942,0.529,-0.572,-0.646,0.560,-0.010,6.282,18.007,0.318,1.887,2.085,2.012,83.954,69.493,83.573,0.274,0.350,0.257,7.278,7.309,49.580,49.580,0.011,1.005,1.001,1.038,1.134,1.370,0.179,0.900,0.709,0.373,0.929,0.097,0.681,0.946,2.310,1.863,1.398,252.130,247.790,247.790,247.480,234.910,242.230,243.520,246.510,-1.011,-0.631,0.712,0.065,0.353,1.991,1.939,1.755,0.307,0.444,0.354,0
2010-06-03 12:30:00,111.218,0.463,-0.000,239.000,77.746,239.000,3.830,10.580,18.820,25.820,104.840,15.636,3.555,0.797,0.620,-0.346,0.200,0.562,-0.136,6.291,17.994,0.314,1.886,2.082,1.987,85.217,71.893,91.007,0.281,0.363,0.262,7.250,7.295,54.406,54.406,0.016,1.006,1.001,1.038,1.134,1.370,0.199,0.897,0.724,0.388,0.926,0.087,0.600,0.950,2.327,1.868,1.393,252.130,247.790,247.790,247.330,234.910,242.230,244.850,246.550,-0.727,0.240,0.916,-0.059,0.381,2.019,2.360,1.897,0.327,0.457,0.288,0
2010-06-03 13:00:00,111.078,0.462,0.100,251.000,77.649,251.000,2.820,11.990,18.720,25.430,105.920,15.653,3.585,0.682,0.631,-0.360,-0.655,0.690,-0.139,6.299,17.981,0.319,1.883,2.080,1.951,83.435,68.405,80.516,0.297,0.375,0.266,7.223,7.281,58.181,58.181,0.012,1.006,1.001,1.038,1.134,1.370,0.197,0.909,0.736,0.404,0.924,0.073,0.496,0.952,2.333,1.874,1.392,252.130,247.790,247.790,247.330,235.080,242.230,245.120,246.550,-1.091,-0.581,1.031,-0.061,0.322,1.866,2.330,1.918,0.352,0.347,0.293,0
2010-06-03 13:30:00,110.710,0.461,0.500,268.600,77.397,268.600,3.010,10.490,17.710,23.440,105.860,15.665,3.623,0.433,0.571,-0.307,-1.453,0.551,-0.191,6.308,17.968,0.310,1.882,2.077,1.921,80.533,62.620,60.052,0.307,0.388,0.271,7.195,7.266,61.805,61.805,0.012,1.006,1.002,1.039,1.134,1.370,0.189,0.922,0.751,0.420,0.923,0.084,0.432,0.909,2.341,1.881,1.393,252.130,247.790,247.790,247.210,235.080,242.700,244.930,244.930,-0.828,-1.666,0.924,-0.111,0.279,1.516,2.005,1.666,0.359,0.483,0.369,0
2010-06-03 14:00:00,109.378,0.455,-0.500,307.200,76.473,307.200,0.110,7.790,15.380,20.080,102.260,15.667,3.613,-0.048,0.362,-0.712,-3.210,0.312,-0.307,6.316,17.955,0.357,1.882,2.073,1.892,74.720,51.228,22.659,0.315,0.401,0.276,7.161,7.249,63.500,63.500,0.000,1.004,1.001,1.039,1.134,1.370,0.147,0.925,0.761,0.432,0.920,0.148,0.310,0.966,2.363,1.899,1.401,252.130,247.790,247.480,246.900,235.160,242.700,243.160,243.160,-1.178,-1.820,0.707,-0.209,0.420,1.857,1.696,1.468,0.377,0.485,0.373,0
2010-06-03 14:30:00,107.274,0.446,0.400,400.800,75.035,400.800,-4.810,0.250,11.140,14.460,97.180,15.633,3.461,-1.281,-0.041,-1.367,-3.220,-0.352,-0.522,6.324,17.942,0.619,1.903,2.078,1.869,60.375,14.159,11.029,0.274,0.378,0.251,7.188,7.262,57.347,57.347,-0.020,1.000,1.000,1.039,1.134,1.370,-0.055,0.894,0.756,0.435,0.915,0.283,0.415,1.143,2.383,1.943,1.429,252.130,247.790,247.330,245.710,237.580,237.580,237.580,237.580,-1.472,-1.966,-0.047,-0.407,0.688,1.764,1.872,1.533,-0.052,0.169,0.105,0
2010-06-03 15:00:00,105.504,0.439,0.100,485.600,73.837,485.600,-9.170,-5.240,9.240,9.600,92.150,15.552,3.140,-2.895,-0.543,-1.795,-2.220,-0.822,-0.614,6.331,17.928,0.743,1.977,2.105,1.857,43.677,9.028,11.488,0.224,0.350,0.221,7.286,7.310,44.901,44.901,-0.038,0.995,0.997,1.038,1.133,1.369,-0.385,0.801,0.740,0.427,0.905,0.345,0.505,1.252,2.362,1.982,1.452,252.130,247.790,247.330,241.300,231.860,231.860,231.860,231.860,-1.687,-1.752,-0.447,-0.398,0.797,2.097,2.075,1.646,-0.102,0.149,0.055,0
2010-06-03 15:30:00,105.171,0.438,-0.100,536.600,73.617,536.600,-9.750,-11.350,9.380,8.760,92.850,15.430,2.814,-3.552,-1.074,-1.678,-0.933,-1.319,-0.604,6.336,17.915,0.821,1.982,2.131,1.844,47.007,14.406,18.330,0.162,0.319,0.188,7.423,7.379,36.436,36.436,-0.040,0.989,0.995,1.038,1.133,1.369,-0.561,0.668,0.723,0.419,0.897,0.257,0.564,1.366,2.183,1.996,1.464,252.130,247.790,247.210,238.050,231.860,231.860,231.860,231.860,-1.684,-0.803,-0.669,-0.377,0.696,2.385,2.735,2.193,-0.095,0.221,0.148,0
2010-06-04 09:30:00,107.239,0.446,0.700,44.000,75.076,44.000,-6.010,-3.470,13.650,7.850,95.980,15.375,2.668,-3.443,-1.290,-1.053,1.161,-0.659,-0.384,6.338,17.908,0.830,1.966,2.142,1.844,54.358,26.279,33.438,0.160,0.318,0.186,7.491,7.413,33.529,33.529,-0.025,0.987,0.994,1.037,1.133,1.369,-0.572,0.602,0.714,0.412,0.894,0.230,0.592,1.404,2.185,2.010,1.469,252.130,247.790,246.900,238.720,231.860,231.860,231.860,231.860,-1.142,0.827,-0.340,-0.197,0.886,1.404,2.083,1.937,0.118,0.285,0.190,0
2010-06-04 10:00:00,106.959,0.445,0.100,110.000,74.884,110.000,-7.720,-6.640,15.610,3.360,96.030,15.276,2.400,-2.374,-1.622,-1.413,0.550,-0.919,-0.272,6.341,17.894,0.931,1.954,2.153,1.851,57.952,32.084,40.824,0.149,0.312,0.181,7.625,7.481,29.175,29.175,-0.031,0.984,0.992,1.037,1.133,1.369,-0.474,0.493,0.705,0.394,0.889,0.214,0.674,1.437,2.186,2.038,1.475,252.130,247.790,246.240,239.580,231.860,231.860,231.860,234.080,-1.513,0.692,-0.458,-0.085,1.003,1.963,2.674,2.349,-0.125,0.127,0.023,0
2010-06-04 10:30:00,107.204,0.446,0.000,143.200,75.067,143.200,-7.690,-6.230,16.960,4.940,97.140,15.158,2.068,-1.797,-1.917,-1.293,0.295,-0.879,-0.198,6.342,17.880,0.944,1.946,2.154,1.864,56.903,30.390,38.669,0.133,0.305,0.174,7.757,7.548,24.762,24.762,-0.031,0.981,0.990,1.036,1.133,1.368,-0.475,0.367,0.704,0.371,0.885,0.181,0.712,1.387,2.193,2.051,1.479,252.130,247.790,244.280,239.580,231.860,231.860,231.860,235.620,-0.993,0.345,-0.403,-0.008,0.893,2.062,2.396,2.137,-0.316,0.053,-0.005,0
2010-06-04 11:00:00,107.082,0.446,0.300,157.600,74.982,157.600,-8.940,-5.380,16.810,5.850,96.480,15.051,1.692,-1.727,-1.914,-1.382,0.458,-0.805,-0.205,6.343,17.866,0.933,1.968,2.160,1.879,56.221,29.288,37.897,0.114,0.296,0.166,7.885,7.614,20.875,20.875,-0.036,0.981,0.988,1.036,1.133,1.368,-0.570,0.248,0.701,0.346,0.882,0.097,0.654,1.239,2.193,2.053,1.481,252.130,247.480,241.300,238.690,231.860,231.860,231.860,235.620,-1.007,0.677,-0.380,-0.024,0.816,2.478,2.435,2.136,-0.227,0.113,0.038,0
2010-06-04 11:30:00,107.379,0.447,0.100,178.600,75.193,178.600,-7.420,-4.220,18.140,4.830,97.150,14.953,1.338,-1.236,-1.610,-1.233,0.495,-0.704,-0.131,6.343,17.851,0.939,1.982,2.172,1.892,59.173,34.057,44.624,0.093,0.287,0.156,8.006,7.677,18.025,18.025,-0.030,0.984,0.985,1.035,1.133,1.368,-0.585,0.136,0.695,0.317,0.878,0.072,0.527,1.239,2.198,2.061,1.484,252.130,247.330,239.580,239.090,231.860,231.860,231.860,237.290,-0.920,0.416,-0.336,0.039,1.230,2.577,2.198,1.955,-0.170,0.223,0.098,0
2010-06-04 12:00:00,107.625,0.448,0.000,214.400,75.369,214.400,-7.450,-5.250,18.620,6.140,97.620,14.850,1.023,-0.622,-1.030,-1.137,0.666,-0.784,-0.106,6.342,17.837,0.956,1.968,2.176,1.902,61.800,38.300,50.183,0.069,0.275,0.146,8.125,7.739,15.999,15.999,-0.030,0.990,0.983,1.035,1.133,1.367,-0.522,0.029,0.692,0.288,0.875,0.111,0.439,1.274,2.208,2.077,1.489,252.130,247.330,240.190,240.190,231.860,231.860,234.080,237.840,-1.041,0.856,-0.385,0.058,0.862,1.981,2.094,1.898,-0.161,0.232,0.145,0
2010-06-04 12:30:00,106.784,0.444,0.000,243.600,74.781,243.600,-9.430,-6.170,18.390,1.130,90.560,14.748,0.684,-0.269,-0.559,-1.282,-0.029,-0.859,-0.111,6.340,17.822,0.958,1.967,2.174,1.914,57.434,31.771,41.828,0.043,0.263,0.134,8.241,7.801,14.120,14.120,-0.038,0.994,0.981,1.035,1.133,1.367,-0.502,-0.077,0.693,0.254,0.869,0.123,0.379,1.315,2.194,2.094,1.490,252.130,247.210,240.190,240.190,231.860,231.860,235.620,237.750,-1.013,0.035,-0.401,0.066,1.020,2.455,2.332,2.095,-0.162,0.240,0.145,0
2010-06-04 13:00:00,106.626,0.444,-0.100,251.800,74.674,251.800,-9.460,-6.020,17.020,2.300,89.370,14.640,0.310,-0.387,-0.345,-1.436,-0.226,-0.843,-0.187,6.338,17.807,0.963,1.967,2.180,1.930,53.845,27.068,36.480,0.013,0.250,0.123,8.351,7.859,12.313,12.313,-0.038,0.997,0.978,1.034,1.133,1.366,-0.567,-0.196,0.690,0.215,0.859,0.072,0.271,1.304,2.196,2.101,1.490,252.130,246.900,240.190,239.570,231.860,231.860,235.620,236.930,-1.182,-0.238,-0.409,-0.002,0.924,2.199,2.419,2.125,-0.134,0.149,0.095,0
2010-06-04 13:30:00,107.239,0.446,0.100,270.200,75.105,270.200,-7.290,-3.900,17.890,3.410,91.730,14.539,-0.035,-0.333,-0.040,-1.117,0.645,-0.663,-0.143,6.334,17.792,0.970,1.959,2.180,1.943,55.883,31.393,45.144,-0.018,0.236,0.110,8.451,7.914,10.948,10.948,-0.030,1.000,0.976,1.034,1.133,1.366,-0.580,-0.304,0.690,0.180,0.848,0.051,0.243,1.298,2.201,2.111,1.493,252.130,245.710,240.190,238.810,231.860,231.860,236.930,236.930,-1.149,0.506,-0.314,0.011,0.872,1.754,1.937,1.813,-0.128,0.263,0.162,0
2010-06-04 14:00:00,108.133,0.450,0.400,318.800,75.734,318.800,-2.350,-2.230,17.820,5.830,93.740,14.452,-0.259,0.348,0.275,-0.837,1.135,-0.519,-0.155,6.330,17.777,0.999,1.918,2.172,1.947,62.248,41.835,78.012,-0.051,0.221,0.095,8.522,7.954,10.249,10.249,-0.010,1.003,0.974,1.033,1.133,1.366,-0.428,-0.387,0.696,0.151,0.841,0.126,0.302,1.296,2.221,2.124,1.506,252.130,241.300,240.810,240.810,231.860,231.860,236.930,237.280,-0.849,1.304,-0.268,-0.032,1.261,1.243,1.518,1.489,-0.110,0.267,0.163,0
2010-06-04 14:30:00,107.975,0.449,0.000,336.200,75.623,336.200,1.870,-2.380,18.910,4.000,94.640,14.369,-0.296,0.891,0.389,-0.951,0.532,-0.529,-0.091,6.325,17.762,0.867,1.869,2.154,1.948,62.344,41.983,91.901,-0.057,0.226,0.099,8.536,7.965,11.605,11.605,0.008,1.004,0.975,1.033,1.133,1.365,-0.124,-0.432,0.719,0.132,0.837,0.144,0.345,1.103,2.235,2.132,1.506,252.130,241.120,241.120,241.120,231.860,231.860,236.930,238.890,-1.015,0.680,-0.261,0.010,0.723,1.527,1.525,1.536,-0.038,0.314,0.239,1
2010-06-04 15:00:00,109.010,0.454,0.600,387.800,76.353,387.800,8.000,0.640,21.210,6.200,96.860,14.300,-0.162,1.024,0.327,-0.707,0.546,-0.273,0.029,6.319,17.747,0.705,1.893,2.145,1.955,66.473,48.643,96.817,-0.046,0.242,0.113,8.546,7.975,19.022,19.022,0.034,1.003,0.977,1.033,1.133,1.365,0.232,-0.416,0.757,0.122,0.838,0.163,0.409,1.003,2.264,2.156,1.510,252.130,242.780,242.780,242.780,231.860,233.810,236.930,240.150,-0.957,0.546,-0.095,0.088,0.761,2.705,2.114,1.814,-0.077,0.286,0.179,1
2010-06-04 15:30:00,109.308,0.455,0.100,495.400,76.564,495.400,9.370,2.830,21.470,6.020,93.770,14.250,0.038,1.352,0.365,-0.603,0.862,-0.083,0.040,6.314,17.732,0.642,1.950,2.151,1.957,71.092,56.274,91.582,-0.005,0.261,0.125,8.565,7.989,27.892,27.892,0.040,1.004,0.979,1.033,1.134,1.364,0.480,-0.346,0.796,0.115,0.835,0.331,0.524,1.104,2.283,2.215,1.532,252.130,244.070,244.070,244.070,231.860,235.620,236.930,240.660,-0.648,1.487,0.189,0.114,0.678,3.114,2.878,2.263,0.246,0.358,0.218,1
2010-06-07 09:30:00,109.343,0.455,-0.700,45.600,76.608,45.600,4.870,0.400,18.890,7.480,92.440,14.222,0.114,1.493,0.472,-0.716,0.366,-0.287,-0.107,6.311,17.724,0.635,1.969,2.154,1.954,72.278,58.083,86.530,-0.004,0.262,0.125,8.570,7.994,31.048,31.048,0.020,1.005,0.980,1.033,1.134,1.364,0.521,-0.320,0.806,0.113,0.833,0.350,0.583,1.103,2.298,2.230,1.539,252.130,245.220,245.220,245.220,231.860,235.620,236.930,241.130,-0.828,0.522,0.031,0.007,0.456,1.751,2.108,1.797,0.223,0.416,0.259,1
2010-06-07 10:00:00,109.939,0.457,-0.100,82.600,77.029,82.600,6.820,1.800,22.820,9.870,93.190,14.169,0.216,1.617,0.763,-0.689,-0.097,-0.165,0.110,6.306,17.709,0.533,1.994,2.152,1.942,75.747,64.348,96.565,0.002,0.265,0.128,8.586,8.006,35.874,35.874,0.029,1.008,0.982,1.033,1.134,1.364,0.425,-0.277,0.831,0.117,0.828,0.263,0.670,1.038,2.279,2.239,1.546,252.130,245.240,245.240,245.240,231.860,235.620,237.320,242.090,-0.704,-0.336,0.086,0.177,0.539,2.472,2.734,2.243,0.195,0.274,0.101,1
2010-06-07 10:30:00,110.079,0.458,-0.300,118.400,77.130,118.400,6.560,-5.350,19.990,8.500,92.200,14.079,0.419,1.823,0.969,-0.736,0.307,-0.748,-0.052,6.301,17.694,0.498,2.035,2.165,1.943,76.274,67.999,94.096,-0.001,0.268,0.132,8.607,8.021,42.765,42.765,0.027,1.010,0.985,1.033,1.134,1.364,0.450,-0.247,0.853,0.127,0.822,0.158,0.677,1.108,2.130,2.255,1.554,252.130,246.190,246.190,246.190,231.860,236.930,239.950,242.500,-0.678,0.153,-0.340,0.046,0.582,2.212,2.467,2.126,-0.259,0.160,0.077,0
2010-06-07 11:00:00,109.500,0.456,-0.100,137.200,76.727,137.200,5.550,-7.000,17.750,7.460,90.800,13.970,0.585,1.698,1.022,-1.068,-1.256,-0.875,-0.171,6.296,17.679,0.512,2.041,2.167,1.941,71.105,61.026,78.834,-0.009,0.271,0.136,8.617,8.031,47.769,47.769,0.023,1.010,0.987,1.032,1.134,1.363,0.505,-0.243,0.855,0.133,0.815,0.118,0.629,1.133,2.094,2.255,1.559,252.130,246.190,246.190,246.190,231.860,236.930,240.270,243.970,-0.932,-0.843,-0.418,-0.046,0.505,2.277,2.451,2.088,-0.193,0.212,0.117,1
