datetime,F0,F1,F2,F3,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,Y
2010-06-02 15:00:00,192.048,0.241,0.000,5.200,172.619,26.000,2.410,9.390,13.580,7.650,34.160,8.144,5.532,-0.019,0.060,0.980,-0.315,1.702,1.307,1.584,4.585,0.371,1.439,1.221,1.210,94.580,92.331,72.049,0.647,0.648,0.261,3.246,2.920,95.241,95.241,0.016,1.001,1.026,1.034,1.058,1.097,0.245,1.303,0.925,0.231,0.400,0.014,0.043,0.448,1.701,0.916,0.580,157.570,157.570,157.160,156.790,146.530,155.040,156.530,156.590,1.379,-0.061,1.224,0.996,0.355,1.289,1.061,1.080,0.635,0.681,0.330,1
2010-06-02 15:30:00,192.976,0.242,0.100,7.600,173.456,38.000,1.160,10.650,14.340,9.210,34.790,8.226,5.515,0.089,0.067,1.106,0.747,1.943,1.419,1.603,4.585,0.231,1.435,1.208,1.210,98.293,97.584,78.459,0.648,0.665,0.251,3.220,2.909,95.432,95.432,0.007,1.001,1.026,1.035,1.058,1.097,0.189,1.309,0.940,0.237,0.399,0.343,0.455,0.155,1.701,0.912,0.578,157.570,157.570,157.550,157.550,146.540,156.390,156.550,156.590,1.390,1.448,1.295,1.039,0.244,1.559,1.221,1.184,0.683,0.718,0.300,0
2010-06-03 09:30:00,193.735,0.243,0.100,1.850,174.150,9.250,1.300,11.640,15.360,7.140,36.620,8.274,5.515,0.312,0.108,1.643,1.629,2.134,1.579,1.613,4.585,0.270,1.432,1.205,1.210,98.291,97.637,86.760,0.648,0.665,0.250,3.211,2.906,95.561,95.561,0.008,1.001,1.026,1.035,1.058,1.098,0.167,1.316,0.945,0.238,0.400,0.443,0.532,0.171,1.713,0.914,0.575,158.530,158.530,158.530,158.530,146.540,156.390,156.590,156.590,1.476,1.916,1.292,1.120,0.306,1.893,1.466,1.349,0.680,0.716,0.219,1
2010-06-03 10:00:00,194.169,0.243,-0.100,4.450,174.535,22.250,1.640,11.840,15.700,7.630,35.400,8.370,5.492,0.721,0.192,0.901,1.596,2.144,1.625,1.633,4.586,0.265,1.430,1.202,1.207,99.217,98.903,93.982,0.649,0.667,0.252,3.195,2.900,95.754,95.754,0.010,1.002,1.025,1.036,1.059,1.098,0.129,1.318,0.952,0.237,0.402,0.592,0.743,0.193,1.732,0.918,0.571,158.620,158.620,158.620,158.620,146.810,156.390,156.590,156.980,0.527,1.523,1.308,1.112,0.207,1.402,1.196,1.242,1.000,0.932,0.562,1
2010-06-03 10:30:00,194.217,0.243,0.000,5.700,174.579,28.500,1.980,11.100,15.810,8.280,36.000,8.461,5.513,0.901,0.253,0.594,0.182,1.961,1.638,1.654,4.586,0.244,1.429,1.199,1.206,98.577,97.998,90.083,0.649,0.669,0.257,3.182,2.897,96.071,96.071,0.013,1.003,1.025,1.037,1.059,1.098,0.166,1.325,0.963,0.238,0.404,0.445,0.890,0.186,1.740,0.920,0.569,158.810,158.810,158.810,158.810,146.820,156.390,156.590,158.160,0.329,0.037,1.244,1.142,0.225,1.020,1.009,1.116,1.000,0.930,0.395,1
2010-06-03 11:00:00,196.867,0.247,0.200,19.650,176.979,98.250,3.970,13.300,17.970,9.960,37.310,8.561,5.589,1.155,0.405,1.344,2.522,2.362,1.959,1.675,4.587,0.312,1.431,1.199,1.205,99.256,98.978,96.067,0.651,0.673,0.265,3.185,2.900,96.510,96.510,0.025,1.004,1.025,1.038,1.060,1.098,0.267,1.345,0.981,0.242,0.406,0.680,0.955,0.455,1.801,0.951,0.581,160.750,160.750,160.750,160.750,146.820,156.500,156.590,158.570,0.956,1.623,1.308,1.309,0.444,0.963,0.959,1.100,1.000,0.937,0.594,0
2010-06-03 11:30:00,196.265,0.246,-0.000,23.750,176.440,118.750,3.480,13.130,17.460,9.870,37.260,8.673,5.691,1.544,0.627,0.930,1.410,2.298,1.874,1.697,4.588,0.350,1.433,1.203,1.207,98.032,97.344,91.232,0.656,0.677,0.277,3.201,2.911,96.946,96.946,0.022,1.006,1.026,1.039,1.061,1.098,0.353,1.376,0.998,0.248,0.409,0.686,0.966,0.527,1.836,0.958,0.579,160.750,160.750,160.750,160.750,146.820,156.530,156.590,158.640,0.626,1.294,1.319,1.297,0.371,0.968,1.020,1.199,1.000,0.936,0.493,0
2010-06-03 12:00:00,196.145,0.246,-0.100,24.950,176.340,124.750,3.640,12.930,17.600,10.060,37.310,8.785,5.804,1.617,0.810,0.938,-1.438,2.223,1.892,1.719,4.589,0.345,1.427,1.210,1.210,97.966,97.226,91.023,0.666,0.681,0.290,3.218,2.921,97.329,97.329,0.023,1.008,1.026,1.041,1.061,1.098,0.395,1.418,1.016,0.255,0.413,0.193,0.940,0.554,1.827,0.960,0.578,160.800,160.800,160.800,160.800,146.980,156.530,156.980,160.170,0.675,-1.135,1.293,1.304,0.322,1.177,1.294,1.327,1.000,0.837,0.429,1
2010-06-03 12:30:00,196.265,0.246,0.100,25.400,176.451,127.000,3.720,12.750,17.760,10.350,36.850,8.890,5.899,1.327,0.878,1.033,-0.717,2.154,1.910,1.742,4.591,0.360,1.412,1.214,1.214,96.835,95.683,85.961,0.680,0.684,0.305,3.235,2.932,97.623,97.623,0.024,1.009,1.027,1.042,1.062,1.098,0.388,1.462,1.032,0.263,0.416,0.059,0.846,0.565,1.824,0.960,0.577,160.800,160.800,160.800,160.800,146.980,156.550,158.160,160.050,0.684,-0.674,1.262,1.262,0.305,1.631,1.395,1.391,0.492,0.495,0.239,1
2010-06-03 13:00:00,196.892,0.247,0.100,27.500,177.012,137.500,3.770,13.250,18.680,10.520,37.530,8.998,5.995,1.129,0.917,1.211,0.012,2.217,2.049,1.765,4.592,0.360,1.396,1.215,1.218,98.880,98.480,95.012,0.694,0.691,0.322,3.250,2.942,97.881,97.881,0.024,1.009,1.027,1.043,1.063,1.098,0.374,1.506,1.052,0.271,0.419,0.086,0.773,0.601,1.837,0.963,0.576,160.800,160.800,160.800,160.780,146.980,156.590,158.570,160.050,0.791,-0.031,1.243,1.324,0.367,1.605,1.367,1.340,0.490,0.498,0.263,0
2010-06-03 13:30:00,196.361,0.246,-0.000,29.450,176.539,147.250,3.190,12.920,18.010,11.320,37.230,9.107,6.074,1.065,0.938,1.269,-0.571,2.127,1.935,1.789,4.594,0.367,1.384,1.214,1.221,97.617,96.733,89.390,0.706,0.699,0.341,3.265,2.952,98.087,98.087,0.020,1.009,1.028,1.044,1.063,1.098,0.362,1.542,1.072,0.278,0.421,0.129,0.754,0.633,1.848,0.967,0.574,160.800,160.800,160.800,160.780,147.130,156.590,158.640,160.320,0.925,-0.603,1.263,1.261,0.478,1.519,1.285,1.282,0.501,0.493,0.158,1
2010-06-03 14:00:00,195.000,0.244,-0.100,33.350,175.317,166.750,2.530,11.730,16.660,9.610,33.460,9.205,6.120,0.634,0.793,0.829,-2.107,1.882,1.720,1.814,4.596,0.399,1.369,1.204,1.223,92.209,89.139,65.321,0.715,0.708,0.362,3.280,2.962,98.234,98.234,0.016,1.008,1.028,1.045,1.064,1.098,0.311,1.570,1.091,0.285,0.421,0.166,0.389,0.700,1.865,0.981,0.575,160.800,160.800,160.800,160.760,147.460,156.590,159.240,159.240,0.551,-1.484,1.241,1.243,0.428,2.112,1.567,1.377,0.614,0.730,0.430,1
2010-06-03 14:30:00,194.578,0.244,0.100,39.100,174.942,195.500,2.310,9.910,16.350,9.220,31.460,9.282,6.139,-0.045,0.499,0.771,-1.625,1.515,1.669,1.838,4.599,0.434,1.364,1.196,1.223,89.221,83.749,52.019,0.718,0.719,0.386,3.295,2.972,98.341,98.341,0.015,1.005,1.028,1.046,1.065,1.098,0.244,1.580,1.106,0.289,0.419,0.237,0.377,0.830,1.817,1.000,0.575,160.800,160.800,160.800,159.940,148.370,156.590,158.410,158.410,0.670,-1.571,1.065,1.254,0.394,1.232,0.883,1.052,0.659,0.770,0.517,1
2010-06-03 15:00:00,193.012,0.242,0.100,43.100,173.544,215.500,0.840,8.350,14.880,7.820,30.290,9.350,6.144,-0.498,0.189,0.041,-1.605,1.219,1.440,1.863,4.601,0.470,1.366,1.188,1.222,83.991,75.865,25.187,0.721,0.730,0.413,3.309,2.982,98.427,98.427,0.005,1.002,1.028,1.047,1.065,1.098,0.197,1.579,1.119,0.292,0.416,0.218,0.406,0.915,1.808,1.010,0.576,160.800,160.800,160.780,159.190,148.370,156.790,157.460,157.460,0.073,-1.074,0.962,1.135,0.516,1.327,0.982,1.049,0.657,0.772,0.532,1
2010-06-03 15:30:00,192.771,0.241,-0.400,48.800,173.324,244.000,-0.120,8.160,14.820,8.100,29.770,9.411,6.091,-0.826,-0.095,-1.045,-1.339,1.175,1.429,1.888,4.604,0.491,1.374,1.183,1.219,84.116,73.686,12.088,0.714,0.734,0.437,3.315,2.988,98.393,98.393,-0.001,0.999,1.027,1.047,1.066,1.098,0.123,1.562,1.124,0.291,0.411,0.202,0.487,0.986,1.801,1.021,0.576,160.800,160.800,160.780,159.190,150.280,157.430,157.430,157.430,-0.875,-1.126,0.927,1.109,0.513,1.685,1.182,1.166,0.302,0.540,0.309,0
2010-06-04 09:30:00,194.578,0.244,0.300,2.950,174.964,14.750,0.740,8.640,16.800,8.980,28.290,9.437,6.051,-0.922,-0.204,-0.584,-0.070,1.246,1.731,1.900,4.605,0.471,1.377,1.179,1.218,87.440,77.615,30.465,0.714,0.734,0.442,3.316,2.989,98.134,98.134,0.005,0.998,1.027,1.048,1.066,1.098,0.066,1.542,1.127,0.293,0.407,0.208,0.504,1.005,1.790,1.026,0.575,160.800,160.800,160.780,158.920,150.470,157.430,157.430,157.430,-0.657,-0.108,0.833,1.168,0.462,1.847,1.384,1.299,0.697,0.802,0.425,1
2010-06-04 10:00:00,196.434,0.246,-0.000,14.200,176.638,71.000,1.910,8.220,18.150,11.200,31.120,9.493,6.043,-0.285,-0.353,0.127,1.735,1.144,1.923,1.925,4.608,0.553,1.359,1.173,1.214,98.323,96.791,90.801,0.713,0.737,0.445,3.317,2.992,98.240,98.240,0.012,0.996,1.027,1.048,1.067,1.099,0.107,1.507,1.138,0.301,0.401,0.278,0.574,1.205,1.743,1.050,0.580,160.800,160.800,160.580,160.580,151.140,157.430,157.430,157.430,-0.140,1.303,0.656,1.263,0.559,0.681,1.085,1.214,1.000,1.000,0.765,1
2010-06-04 10:30:00,196.120,0.246,0.100,21.000,176.362,105.000,1.620,8.060,16.380,11.340,31.910,9.544,6.030,0.302,-0.413,0.142,0.705,1.109,1.627,1.950,4.611,0.560,1.341,1.168,1.211,96.495,93.306,80.811,0.712,0.740,0.450,3.318,2.995,98.336,98.336,0.010,0.996,1.027,1.049,1.067,1.099,0.170,1.470,1.146,0.309,0.396,0.288,0.604,1.311,1.744,1.061,0.584,160.800,160.800,160.580,160.580,151.140,157.430,157.430,159.130,0.082,1.364,0.785,1.141,0.606,0.380,1.002,1.100,1.000,0.939,0.600,1
2010-06-04 11:00:00,195.627,0.245,0.000,25.150,175.922,125.750,-0.960,7.950,16.100,11.970,32.470,9.592,5.940,0.184,-0.343,-0.161,-0.556,1.085,1.582,1.975,4.614,0.526,1.340,1.172,1.211,93.622,87.819,65.084,0.691,0.728,0.446,3.318,2.998,96.922,96.922,-0.006,0.997,1.026,1.049,1.068,1.099,0.085,1.422,1.142,0.315,0.392,0.207,0.644,1.096,1.766,1.067,0.583,160.800,160.800,160.580,160.450,151.140,157.430,157.430,159.230,-0.191,-0.336,0.792,1.171,0.539,1.132,1.107,1.122,0.552,0.662,0.392,0
2010-06-04 11:30:00,196.060,0.246,-0.200,28.250,176.307,141.250,-0.120,8.290,16.900,11.890,33.600,9.643,5.827,0.168,-0.194,0.002,-0.022,1.136,1.702,2.001,4.617,0.505,1.332,1.177,1.211,97.001,94.272,83.581,0.662,0.711,0.440,3.319,3.001,95.603,95.603,-0.001,0.998,1.025,1.050,1.069,1.099,-0.013,1.364,1.136,0.321,0.387,0.140,0.681,1.077,1.759,1.075,0.584,160.800,160.800,160.580,160.410,151.140,157.430,157.430,159.230,-0.092,0.074,0.764,1.241,0.465,0.814,1.062,1.186,0.560,0.668,0.460,0
2010-06-04 12:00:00,196.373,0.246,0.300,30.100,176.594,150.500,0.230,8.160,16.980,12.280,34.260,9.690,5.708,0.316,0.072,0.251,0.527,1.102,1.705,2.027,4.621,0.506,1.319,1.183,1.211,96.513,93.340,81.393,0.631,0.692,0.433,3.320,3.004,93.656,93.656,0.001,1.001,1.024,1.051,1.069,1.099,-0.038,1.303,1.130,0.325,0.383,0.094,0.605,1.096,1.750,1.079,0.586,160.800,160.780,160.580,160.410,151.140,157.430,157.430,159.780,0.181,0.371,0.740,1.251,0.508,0.864,1.324,1.314,1.000,0.854,0.603,1
2010-06-04 12:30:00,197.506,0.247,0.100,46.300,177.618,231.500,1.060,8.450,18.170,12.070,34.920,9.738,5.645,0.500,0.322,0.696,0.905,1.138,1.878,2.053,4.625,0.524,1.285,1.183,1.210,99.842,99.704,99.223,0.625,0.692,0.440,3.325,3.009,93.803,93.803,0.007,1.003,1.023,1.051,1.070,1.099,0.013,1.249,1.131,0.331,0.380,0.264,0.634,1.362,1.804,1.113,0.595,161.330,161.330,161.330,161.330,151.140,157.430,159.130,159.780,0.754,1.127,0.695,1.308,0.575,1.236,1.384,1.344,0.507,0.564,0.420,1
2010-06-04 13:00:00,196.566,0.246,0.200,51.300,176.781,256.500,-0.210,7.440,17.130,12.190,34.090,9.784,5.564,0.728,0.389,0.066,0.064,0.954,1.714,2.079,4.628,0.533,1.248,1.185,1.207,95.978,92.509,80.427,0.605,0.683,0.442,3.334,3.016,93.525,93.525,-0.001,1.004,1.023,1.052,1.071,1.100,0.054,1.190,1.126,0.336,0.378,0.298,0.521,1.402,1.818,1.124,0.598,161.330,161.330,161.330,161.330,151.140,157.430,159.230,160.080,-0.020,0.114,0.606,1.269,0.540,1.278,1.434,1.328,-0.066,0.213,0.167,0
2010-06-04 13:30:00,196.867,0.247,-0.000,53.050,177.056,265.250,0.470,7.900,17.790,11.960,35.430,9.829,5.473,0.657,0.423,0.104,-0.417,1.028,1.812,2.106,4.633,0.539,1.206,1.188,1.206,97.155,94.701,86.154,0.581,0.671,0.442,3.343,3.023,93.137,93.137,0.003,1.004,1.022,1.052,1.071,1.100,0.026,1.129,1.122,0.339,0.375,0.095,0.451,1.401,1.817,1.128,0.598,161.330,161.330,161.330,161.200,151.140,157.430,159.230,160.220,-0.053,-0.709,0.640,1.310,0.573,1.093,1.299,1.251,0.517,0.565,0.339,1
2010-06-04 14:00:00,197.313,0.247,0.100,56.950,177.452,284.750,1.940,7.100,18.310,12.600,35.730,9.874,5.452,0.659,0.496,0.510,0.368,0.874,1.884,2.132,4.637,0.519,1.145,1.187,1.204,98.542,97.285,92.906,0.584,0.677,0.456,3.352,3.030,93.641,93.641,0.012,1.005,1.022,1.053,1.072,1.100,0.085,1.079,1.126,0.345,0.375,0.080,0.448,1.477,1.729,1.138,0.596,161.330,161.330,161.330,161.290,151.140,157.430,159.780,160.370,0.499,0.150,0.470,1.299,0.480,1.368,1.533,1.366,0.602,0.769,0.574,1
2010-06-04 14:30:00,197.325,0.247,0.100,58.550,177.463,292.750,2.290,8.100,18.190,12.450,37.170,9.915,5.481,0.699,0.477,0.567,0.039,1.046,1.857,2.159,4.641,0.489,1.097,1.185,1.204,98.687,97.561,93.687,0.582,0.683,0.469,3.362,3.038,94.363,94.363,0.014,1.005,1.022,1.053,1.073,1.100,0.202,1.046,1.136,0.354,0.378,0.082,0.453,1.429,1.691,1.144,0.593,161.390,161.390,161.390,161.390,151.140,157.430,159.780,160.930,1.064,-0.021,0.635,1.263,0.490,0.955,0.843,1.033,0.647,0.801,0.642,1
2010-06-04 15:00:00,197.373,0.247,0.000,61.050,177.507,305.250,3.600,8.000,17.460,12.750,37.180,9.963,5.533,0.603,0.458,0.467,-0.362,1.020,1.730,2.187,4.646,0.453,1.077,1.186,1.205,99.265,98.634,96.465,0.580,0.689,0.483,3.371,3.045,95.065,95.065,0.023,1.005,1.023,1.053,1.073,1.100,0.268,1.029,1.145,0.364,0.384,0.063,0.473,1.394,1.704,1.150,0.591,161.390,161.390,161.390,161.390,151.140,157.430,160.080,161.010,0.777,-0.470,0.668,1.262,0.443,1.228,1.054,1.095,0.648,0.802,0.643,1
2010-06-04 15:30:00,198.205,0.248,0.300,75.650,178.256,378.250,4.480,8.250,18.040,13.600,38.450,10.013,5.626,0.487,0.331,0.402,0.199,1.051,1.806,2.214,4.651,0.420,1.063,1.190,1.207,99.720,99.480,98.653,0.579,0.696,0.500,3.382,3.053,95.789,95.789,0.028,1.003,1.024,1.054,1.074,1.101,0.326,1.019,1.158,0.376,0.391,0.230,0.395,1.547,1.717,1.174,0.602,161.910,161.910,161.910,161.910,151.140,158.030,160.220,161.210,0.502,0.307,0.669,1.296,0.380,1.659,1.316,1.248,0.304,0.607,0.446,1
2010-06-07 09:30:00,198.795,0.249,-0.400,12.700,178.796,63.500,3.480,8.760,18.860,14.350,38.250,10.039,5.684,0.601,0.306,0.312,0.559,1.134,1.927,2.228,4.653,0.442,1.064,1.194,1.210,99.047,98.340,94.905,0.580,0.696,0.500,3.390,3.059,96.137,96.137,0.022,1.003,1.025,1.054,1.074,1.101,0.376,1.020,1.164,0.383,0.396,0.303,0.444,1.651,1.734,1.190,0.607,162.990,162.990,162.990,162.990,151.140,159.130,160.220,161.210,0.125,0.889,0.701,1.369,0.415,1.841,1.422,1.337,0.706,0.834,0.548,1
2010-06-07 10:00:00,199.434,0.250,0.100,21.050,179.368,105.250,2.480,9.590,20.340,15.260,40.400,10.107,5.721,0.960,0.406,0.384,1.398,1.267,2.153,2.256,4.658,0.357,1.067,1.193,1.213,99.388,98.936,96.684,0.583,0.698,0.503,3.397,3.065,96.541,96.541,0.015,1.004,1.025,1.055,1.075,1.101,0.339,1.030,1.176,0.395,0.403,0.338,0.511,1.568,1.743,1.208,0.613,163.050,163.050,163.050,163.050,151.140,159.230,160.720,161.230,0.039,1.629,0.733,1.459,0.422,0.680,1.028,1.238,1.000,1.000,0.794,1
2010-06-07 10:30:00,199.639,0.250,0.000,27.150,179.555,135.750,2.900,9.250,20.580,15.270,40.110,10.172,5.754,1.127,0.484,0.441,0.334,1.194,2.179,2.284,4.664,0.341,1.071,1.186,1.215,99.230,98.686,96.088,0.586,0.703,0.507,3.406,3.072,96.895,96.895,0.018,1.005,1.025,1.055,1.076,1.101,0.280,1.043,1.193,0.405,0.411,0.187,0.550,1.535,1.749,1.223,0.618,163.320,163.320,163.320,163.320,151.140,159.230,160.930,162.690,0.117,0.077,0.654,1.458,0.229,0.518,0.735,1.133,1.000,1.000,0.687,1
2010-06-07 11:00:00,198.675,0.249,0.400,32.550,178.696,162.750,2.520,8.670,19.130,14.360,39.480,10.229,5.789,0.849,0.479,-1.230,-1.567,1.089,1.948,2.312,4.669,0.348,1.074,1.176,1.217,94.383,90.476,67.274,0.590,0.708,0.511,3.414,3.078,97.196,97.196,0.016,1.005,1.026,1.056,1.077,1.101,0.276,1.050,1.211,0.413,0.418,0.147,0.582,1.541,1.757,1.233,0.623,163.320,163.320,163.320,163.320,151.140,159.780,161.020,161.660,-1.179,-1.108,0.674,1.377,0.337,1.159,0.992,1.139,0.582,0.762,0.502,1
2010-06-07 11:30:00,198.819,0.249,-0.100,34.150,178.840,170.750,2.300,8.790,19.770,14.930,40.010,10.289,5.801,0.543,0.496,-0.903,-1.470,1.101,2.042,2.341,4.675,0.348,1.075,1.168,1.218,96.125,93.432,77.401,0.594,0.715,0.515,3.416,3.082,97.424,97.424,0.014,1.005,1.026,1.057,1.077,1.102,0.251,1.057,1.225,0.420,0.424,0.091,0.597,1.512,1.756,1.238,0.623,163.320,163.320,163.320,162.750,151.140,159.780,161.210,161.660,-1.473,-1.461,0.645,1.429,0.398,0.831,0.918,1.202,0.589,0.767,0.557,1
2010-06-07 12:00:00,198.554,0.249,-0.100,34.550,178.597,172.750,1.820,9.320,19.260,14.730,39.450,10.353,5.806,0.380,0.489,-0.991,-0.611,1.188,1.955,2.370,4.681,0.351,1.074,1.160,1.219,95.312,92.063,70.388,0.598,0.722,0.520,3.415,3.084,97.620,97.620,0.011,1.005,1.026,1.057,1.078,1.102,0.223,1.071,1.239,0.426,0.430,0.027,0.528,1.491,1.750,1.239,0.623,163.320,163.320,163.320,162.750,151.140,160.080,161.230,162.080,-1.298,-0.342,0.766,1.281,0.314,0.793,1.223,1.318,1.000,0.923,0.678,1
